0087BB,ZS-CXM,GLID,,L0-,-
0092BB,ZS-HBU,UH1,BELL UH-1 Huey,H1T,L
0096BB,ZS-IPE,H25A,HAWKER SIDDELEY HS-125,L2J,M
00A3BB,ZS-YAN,E190,EMBRAER ERJ-190-100,L2J,M
00A4BB,ZS-NXA,G164,GRUMMAN G-164 Ag-Cat,L1P,L
0101BB,SU-GEK,B738,BOEING 737-800,L2J,M
0200BB,CN-BTJ,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
04C0BB,5Y-PKI,B407,BELL 407,H1T,L
06A0BB,A7-BCW,B788,BOEING 787-8 Dreamliner,L2J,H
06A1BB,A7-BEE,B77W,BOEING 777-300ER,L2J,H
0900BB,D2-TEG,B77W,BOEING 777-300ER,L2J,H
0AC7BB,FAC4137,H60,SIKORSKY UH-60 Black Hawk,H2T,M
0C20BB,HP-1849CMP,B738,BOEING 737-800,L2J,M
0D03BB,XA-UAT,BE20,BEECH 200 Super King Air,L2T,M
0D04BB,XA-DST,C56X,CESSNA 560XL Citation XLS,L2J,M
0D05BB,XA-UNY,B733,BOEING 737-300,L2J,M
0D06BB,XA-UTL,CL60,BOMBARDIER CL-600 Challenger,L2J,M
0D09BB,XA-ATJ,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
0D0BBB,XA-VIT,A20N,AIRBUS A-320neo,L2J,M
0D0CBB,XA-FPS,GLF5,GULFSTREAM 5,L2J,M
140ABB,RA-02747,E35L,EMBRAER EMB-135 Legacy,L2J,M
141CBB,RA-07355,R66,ROBINSON R-66,H1T,L
14A5BB,RA-42427,YK42,YAKOVLEV Yak-142,L3J,M
1506BB,RA-67259,DH8B,DE HAVILLAND DHC-8-200 Dash 8,L2T,M
151DBB,RA-73147,B77W,BOEING 777-300ER,L2J,H
151EBB,RA-73403,A320,AIRBUS A-320,L2J,M
151FBB,RA-73659,B738,BOEING 737-800,L2J,M
1554BB,RA-87227,YK40,YAKOVLEV Yak-40,L3J,M
155BBB,RA-89019,SU95,SUKHOI Superjet 100-95,L2J,M
3002BB,I-ELFA,A109,AGUSTA AW-109 Grand,H2T,L
3004BB,I-DSKY,P32R,PIPER PA-32R-300/301/301T,L1P,L
3006BB,I-RASH,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
3008BB,I-PWNE,PA25,PIPER PA-25 Pawnee,L1P,L
31D8BB,I-8936,EV97,EVEKTRO EV-97 EuroStar,L1P,L
31DDBB,I-D100,FDCT,FLIGHT DESIGN CT,L1P,L
33FFBB,MM62212,P180,PIAGGIO P-180 Avanti,L2T,L
3836BB,F-CJZV,GLID,,L0-,-
383CBB,F-CEIP,GLID,,L0-,-
383DBB,F-CIPV,GLID,,L0-,-
383EBB,F-CFXN,GLID,,L0-,-
383FBB,F-CGFC,GLID,,L0-,-
3840BB,F-CGLX,VENT,SCHEMPP-HIRTH Ventus,L1P,L
3842BB,F-PDAP,MCR4,DYNAERO MCR-2/4,L1P,L
3843BB,F-PJAN,JAB4,JABIRU J200-450,L1P,L
3845BB,F-PVRJ,MCR4,DYNAERO MCR-2/4,L1P,L
3847BB,F-PROP,MCR1,COLOMBAN Ban-Bi,L1P,L
3849BB,F-PVGC,MCR1,COLOMBAN Ban-Bi,L1P,L
384ABB,F-PGAK,RV6,VANS RV-6,L1P,L
384EBB,F-PTOZ,MCR4,DYNAERO MCR-2/4,L1P,L
384FBB,F-PGBJ,D11,JODEL D-11x/12x,L1P,L
3850BB,F-PNJL,LNC2,LANCAIR 200-320,L1P,L
3855BB,F-WMXM,ZZZZ,,-0-,-
3856BB,F-WMXU,ZZZZ,,-0-,-
3858BB,F-PZAM,MCR1,COLOMBAN Ban-Bi,L1P,L
3859BB,F-WMXG,ZZZZ,,-0-,-
385ABB,F-WMXK,ZZZZ,,-0-,-
385BBB,F-WKVE,AT75,ATR-72-500,L2T,M
385DBB,F-WNUJ,AT72,ATR-72-202,L2T,M
3865BB,F-WGYP,EC30,AIRBUS HELICOPTERS EC-130,H1T,L
3867BB,F-CGKK,GLID,,L0-,-
386CBB,F-WILD,APM4,ISSOIRE APM-40 Simba,L1P,L
386DBB,F-PGRP,D11,JODEL D-11x/12x,L1P,L
386FBB,F-PGMS,LGEZ,RUTAN Long-EZ,L1P,L
3873BB,F-PTXP,D11,JODEL D-11x/12x,L1P,L
3877BB,F-WHUM,A320,AIRBUS A-320,L2J,M
3878BB,F-CFAS,GLID,,L0-,-
387ABB,F-PHSV,MCR4,DYNAERO MCR-2/4,L1P,L
387EBB,F-PEVJ,D11,JODEL D-11x/12x,L1P,L
3880BB,F-PMMR,DR10,CENTRE EST Ambassadeur,L1P,L
3883BB,F-AZMX,O1,CESSNA 305/341 Bird Dog,L1P,L
3889BB,F-PGTE,D11,JODEL D-11x/12x,L1P,L
388BBB,F-PREM,RV8,VANS RV-8,L1P,L
388CBB,F-WZFD,A359,AIRBUS A-350-900,L2J,H
388DBB,F-WZFG,A359,AIRBUS A-350-900,L2J,H
388FBB,F-WZFV,A359,AIRBUS A-350-900,L2J,H
3891BB,F-HVRC,PNR3,ALPI Pioneer 330,L1P,L
3892BB,F-WZGB,A359,AIRBUS A-350-900,L2J,H
3894BB,F-WZGR,A359,AIRBUS A-350-900,L2J,H
3895BB,F-WZGZ,A359,AIRBUS A-350-900,L2J,H
3896BB,F-WTAY,ZZZZ,,-0-,-
3898BB,F-PJLE,D140,JODEL D-140 Mousquetaire,L1P,L
3899BB,F-POSS,RV7,VANS RV-7,L1P,L
389BBB,F-WZHG,A359,AIRBUS A-350-900,L2J,H
389EBB,F-WZNF,A359,AIRBUS A-350-900,L2J,H
389FBB,F-WZNO,A359,AIRBUS A-350-900,L2J,H
38A3BB,F-PFIM,MCR1,COLOMBAN Ban-Bi,L1P,L
38AABB,F-WTBH,ZZZZ,,-0-,-
38ADBB,F-CILF,GLID,,L0-,-
38AEBB,F-COOL,GLID,,L0-,-
38B6BB,F-WSYZ,GYRO,,G0-,-
38BDBB,F-PTDF,F8L,AEROMERE F-8L Falco,L1P,L
38BEBB,F-PALC,CH30,ZENAIR CH-300 Tri-Zenith,L1P,L
38BFBB,F-PSRA,MCR4,DYNAERO MCR-2/4,L1P,L
38C0BB,F-WXAK,A320,AIRBUS A-320,L2J,M
38C2BB,F-COMB,GLID,,L0-,-
38C6BB,F-AZLT,MS76,MORANE-SAULNIER MS-760 Paris,L2J,L
38D1BB,F-WXAZ,A21N,AIRBUS A-321neo,L2J,M
38D2BB,F-WXAS,A320,AIRBUS A-320,L2J,M
38D4BB,F-WZMD,A21N,AIRBUS A-321neo,L2J,M
38D5BB,F-WZML,A21N,AIRBUS A-321neo,L2J,M
38D6BB,F-WZMT,A21N,AIRBUS A-321neo,L2J,M
38D9BB,F-CHAI,GLID,,L0-,-
38DABB,F-PKOK,RV8,VANS RV-8,L1P,L
38DBBB,F-CHMT,GLID,,L0-,-
38DCBB,F-PCBN,D11,JODEL D-11x/12x,L1P,L
38DDBB,F-PMDV,ZZZZ,,-0-,-
38E3BB,F-CHVB,LK17,SPORTINE AVIACIJA LAK-17AT,L1P,L
38E5BB,F-PATY,RV8,VANS RV-8,L1P,L
38E6BB,F-PCCE,ZZZZ,,-0-,-
38E9BB,F-CMHN,GLID,,L0-,-
38EABB,F-PVFB,RV8,VANS RV-8,L1P,L
38EBBB,F-PDFC,ZZZZ,,-0-,-
38F4BB,F-CVML,DISC,SCHEMPP-HIRTH Discus,L1P,L
38FBBB,F-PLDS,COZY,CO-Z Cozy,L1P,L
38FCBB,F-WBXL,A337,AIRBUS A-330-700 Beluga XL,L2J,H
38FEBB,F-POSO,COZY,CO-Z Cozy,L1P,L
38FFBB,F-PLEM,MCR1,COLOMBAN Ban-Bi,L1P,L
3901BB,F-WTBV,ZZZZ,,-0-,-
3902BB,F-PVBT,DR10,CENTRE EST Ambassadeur,L1P,L
3903BB,F-WTBZ,ZZZZ,,-0-,-
3907BB,F-PANI,RV7,VANS RV-7,L1P,L
3908BB,F-PBEM,RV8,VANS RV-8,L1P,L
390EBB,F-AZEG,CORS,CHANCE VOUGHT F4U Corsair,L1P,M
3914BB,F-PJEM,RV14,VANS RV-14,L1P,L
391EBB,F-CPLS,LS8,ROLLADEN-SCHNEIDER LS-8T,L1P,L
3920BB,F-WTBI,ZZZZ,,-0-,-
3921BB,F-CIVY,AS21,SCHLEICHER ASK-21,L1P,L
3927BB,F-CHAX,AS25,SCHLEICHER ASH-25,L1P,L
3928BB,F-PVMH,CB1,HATZ CB-1 Classic,L1P,L
392CBB,F-PMBA,ZZZZ,,-0-,-
392DBB,F-PXCN,RV8,VANS RV-8,L1P,L
3933BB,F-PJLB,VEZE,RUTAN VariEze,L1P,L
3935BB,F-PYKB,ZZZZ,,-0-,-
3937BB,F-CHFI,GLID,,L0-,-
393DBB,F-CTMS,GLID,,L0-,-
3945BB,F-PKMF,D11,JODEL D-11x/12x,L1P,L
3946BB,F-WAAD,GLF2,GULFSTREAM 2,L2J,M
394BBB,F-PYJV,ZZZZ,,-0-,-
3951BB,F-CGQL,JANU,SCHEMPP-HIRTH Janus,L1P,L
3957BB,F-PYQY,D11,JODEL D-11x/12x,L1P,L
3959BB,F-CAGY,GLID,,L0-,-
395CBB,F-WXLR,A21N,AIRBUS A-321neo,L2J,M
3960BB,F-CLIC,GLID,,L0-,-
3961BB,F-PGCI,ZZZZ,,-0-,-
3962BB,F-AZUY,GC1,GLOBE Swift,L1P,L
3AABBB,F-MDAJ,PUMA,AEROSPATIALE SA-330 Puma,H2T,L
3B76BB,F-RAWE,AS55,AEROSPATIALE AS-355 Ecureuil 2,H2T,L
3C08BB,D-ASHY,CL60,BOMBARDIER CL-600 Challenger,L2J,M
3C1CBB,D-AZWW,A21N,AIRBUS A-321neo,L2J,M
3CCDBB,D-CFFF,C56X,CESSNA 560XL Citation XLS,L2J,M
3D04BB,D-EAAT,B209,MBB BO-209 Monsun,L1P,L
3D05BB,D-EAKP,P28A,PIPER PA-28-140/150/160/180,L1P,L
3D08BB,D-EBOD,C152,CESSNA 152,L1P,L
3D09BB,D-EBXZ,BE33,BEECH 33 Bonanza,L1P,L
3D0BBB,D-ECRR,PULS,Pulsar,L1P,L
3D0EBB,D-EDVF,M20P,MOONEY M-20,L1P,L
3D0FBB,D-EEFB,SV4,NORD SV-4,L1P,L
3D13BB,D-EFSL,C182,CESSNA 182 Skylane,L1P,L
3D14BB,D-EGCH,CH7B,BELLANCA 7 Citabria,L1P,L
3D15BB,D-EGMD,C172,CESSNA 172 Skyhawk,L1P,L
3D16BB,D-EGVZ,DR40,ROBIN DR-400,L1P,L
3D17BB,D-EHFV,C182,CESSNA 182 Skylane,L1P,L
3D18BB,D-EHPR,P32R,PIPER PA-32R-300/301/301T,L1P,L
3D1ABB,D-EIJJ,C152,CESSNA 152,L1P,L
3D21BB,D-ELAH,GY80,DAHER-SOCATA GY-80 Horizon,L1P,L
3D22BB,D-ELKD,PA46,PIPER PA-46-310/350,L1P,L
3D23BB,D-ELTZ,C210,CESSNA 201 Centurion,L1P,L
3D24BB,D-EMDV,ST75,STEARMAN Kaydet,L1P,L
3D28BB,D-ENRF,DA40,DIAMOND DA-40 Club Star,L1P,L
3D2CBB,D-EPEP,P28A,PIPER PA-28-140/150/160/180,L1P,L
3D32BB,D-ERLR,BE33,BEECH 33 Bonanza,L1P,L
3D37BB,D-ETIX,P28A,PIPER PA-28-140/150/160/180,L1P,L
3D38BB,D-ETST,C182,CESSNA 182 Skylane,L1P,L
3D3ABB,D-EUML,C182,CESSNA 182 Skylane,L1P,L
3D3BBB,D-EUWH,E300,EXTRA EA-300/330/350,L1P,L
3D3FBB,D-EWJR,SR22,CIRRUS SR-22,L1P,L
3D43BB,D-EXXB,P28R,PIPER PA-28R-180/200/201,L1P,L
3D46BB,D-EZAP,C152,CESSNA 152,L1P,L
3DD7BB,D-HBYH,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
3DE0BB,D-HFIX,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
3DF4BB,D-HMXV,B06,BELL 206 JetRanger,H1T,L
3E4BBB,D-ITWL,C425,CESSNA 425 Corsair,L2T,L
3E5DBB,D-KARR,GLID,,L0-,-
3E60BB,D-KBVF,DG80,DG FLUGZEUGBAU DG-800,L1P,L
3E61BB,D-KCFB,GLID,,L0-,-
3E6DBB,D-KGTF,DIMO,DIAMOND H-36 Dimona,L1P,L
3E6EBB,D-KHDB,VENT,SCHEMPP-HIRTH Ventus,L1P,L
3E71BB,D-KIGP,AS26,SCHLEICHER ASH-26,L1P,L
3E76BB,D-KKDV,VENT,SCHEMPP-HIRTH Ventus,L1P,L
3E79BB,D-KLHJ,DISC,SCHEMPP-HIRTH Discus,L1P,L
3ECABB,D-KRST,S10S,STEMME S-10 Chrysalis,L1P,L
3ECDBB,D-KSWH,VENT,SCHEMPP-HIRTH Ventus,L1P,L
3EE8BB,D-2084,VENT,SCHEMPP-HIRTH Ventus,L1P,L
3EE9BB,D-2340,GLID,,L0-,-
3EEABB,D-2596,GLID,,L0-,-
3F03BB,D-8996,GLID,,L0-,-
3F88BB,74+53,TIGR,AIRBUS HELICOPTERS EC-665 Tiger,H2T,L
3FCABB,D-OOFB,BALL,,B0-,-
3FEABB,D-MWEK,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
3FEBBB,D-MOSI,UF13,URBAN UFM-13 Lambada,L1P,L
3FECBB,D-MCMB,FDCT,FLIGHT DESIGN CT,L1P,L
3FEEBB,D-MKHW,ULAC,,L0-,-
3FF0BB,D-MMWT,GYRO,,G0-,-
3FF1BB,D-MASP,PNR3,ALPI Pioneer 330,L1P,L
3FF2BB,D-MTEZ,C42,IKARUS C-42 Bison,L1P,L
3FF3BB,D-MZTH,FA04,FLAEMING AIR FA-04,L1P,L
3FF4BB,D-MVHR,C42,IKARUS C-42 Bison,L1P,L
4005BB,G-VIIC,B772,BOEING 777-200,L2J,H
4007BB,G-TBAE,B462,BRITISH AEROSPACE 146-200 Quiet Trader,L4J,M
400BBB,G-GRYZ,BE33,BEECH 33 Bonanza,L1P,L
400CBB,G-JREE,M7,MAULE M-7,L1P,L
400DBB,G-GOAC,PA34,PIPER PA-34 Seneca,L2P,L
400EBB,G-BYWF,G115,GROB G-115,L1P,L
400FBB,G-BMKD,BE9L,BEECH 90 King Air,L2T,L
4010BB,G-MEEP,R44,ROBINSON R-44 Raven,H1P,L
4012BB,G-VICC,P28A,PIPER PA-28-140/150/160/180,L1P,L
4015BB,G-ASFX,D31,ROLLASON D-31 Turbulent,L1P,L
4016BB,G-MFAC,C172,CESSNA 172 Skyhawk,L1P,L
4017BB,G-AWPJ,C150,CESSNA 150,L1P,L
4018BB,G-RKKT,C172,CESSNA 172 Skyhawk,L1P,L
401BBB,G-BPAL,DHC1,DE HAVILLAND DHC-1 Chipmunk,L1P,L
401CBB,G-BEZK,C172,CESSNA 172 Skyhawk,L1P,L
401DBB,G-BGMR,GY20,CAB GY-20 Minicab,L1P,L
4021BB,G-EWIZ,PTS2,PITTS S-2 Special,L1P,L
4024BB,G-AAEG,DH60,DE HAVILLAND DH-60 Moth,L1P,L
4025BB,G-GANE,F8L,AEROMERE F-8L Falco,L1P,L
4028BB,G-BNHT,RF3,FOURNIER RF-3,L1P,L
402BBB,G-MVBZ,ULAC,,L0-,-
402CBB,G-ISMO,R22,ROBINSON R-22 Mariner,H1P,L
4032BB,G-BSWC,ST75,STEARMAN Kaydet,L1P,L
4033BB,G-OMAS,C150,CESSNA 150,L1P,L
4034BB,G-OAHC,BE33,BEECH 33 Bonanza,L1P,L
4035BB,G-MYBA,COY2,RANS Coyote 2,L1P,L
4036BB,G-BUOB,ULAC,,L0-,-
403ABB,G-ISDB,P28A,PIPER PA-28-140/150/160/180,L1P,L
403BBB,G-BWNT,DHC1,DE HAVILLAND DHC-1 Chipmunk,L1P,L
403EBB,G-OWAP,P28A,PIPER PA-28-140/150/160/180,L1P,L
403FBB,G-BXVU,P28A,PIPER PA-28-140/150/160/180,L1P,L
4040BB,G-ONGC,DR40,ROBIN DR-400,L1P,L
4042BB,G-BZAP,JABI,Jabiru J120,L1P,L
404CBB,G-CDDA,TB20,SOCATA TB-20 Trinidad,L1P,L
404EBB,G-CDSM,ULAC,,L0-,-
404FBB,G-CDYD,C42,IKARUS C-42 Bison,L1P,L
4050BB,G-TLDL,ULAC,,L0-,-
4054BB,G-DCYA,GLID,,L0-,-
4055BB,G-TGTT,R44,ROBINSON R-44 Raven,H1P,L
4057BB,G-DBYU,GLID,,L0-,-
4059BB,G-CHTB,GLID,,L0-,-
405ABB,G-CFDJ,EV97,EVEKTRO EV-97 EuroStar,L1P,L
405EBB,G-CJSV,GLID,,L0-,-
4060BB,G-CFZI,SVNH,AEROTEC Savannah,L1P,L
4061BB,G-DEFS,GLID,,L0-,-
4063BB,G-CGNN,GYRO,,G0-,-
4064BB,G-GDFC,B738,BOEING 737-800,L2J,M
4069BB,G-TRLL,ULAC,,L0-,-
406ABB,G-TFRA,C525,CESSNA 525 CitationJet,L2J,L
406BBB,G-EUYY,A320,AIRBUS A-320,L2J,M
406CBB,G-KIMI,P46T,PIPER PA-46-500TP,L1T,L
406DBB,G-CIMN,CH75,ZENAIR CH-750 Cruzer,L1P,L
406EBB,G-SPCM,M20T,MOONEY M-20T,L1P,L
406FBB,G-CIWN,BALL,,B0-,-
4071BB,G-IRTY,SPIT,SUPERMARINE Spitfire,L1P,L
4072BB,G-CJXF,SKRA,BEST OFF Sky Ranger,L1P,L
4074BB,G-SUEM,DA42,DIAMOND DA-42 Guardian,L2P,L
4075BB,G-DRTF,B738,BOEING 737-800,L2J,M
4076BB,G-GNMM,A109,AGUSTA AW-109 Grand,H2T,L
4077BB,G-DRTW,B738,BOEING 737-800,L2J,M
4078BB,G-KADS,VENT,SCHEMPP-HIRTH Ventus,L1P,L
407CBB,G-ZOLA,DA42,DIAMOND DA-42 Guardian,L2P,L
407DBB,G-LUAS,F260,AERMACCHI SF-260,L1P,L
4241BB,VP-CAL,B77L,BOEING 777-200LR,L2J,H
4244BB,VQ-BLT,B738,BOEING 737-800,L2J,M
4249BB,VQ-BIJ,F2TH,DASSAULT Falcon 2000,L2J,M
424BBB,M-ODUS,FA50,DASSAULT Falcon 50,L3J,M
43C1BB,ZD744,TOR,PANAVIA Tornado,L2J,M
43C4BB,ZA681,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
43C5BB,ZJ646,AJET,DASSAULT-DORNIER Alpha Jet,L2J,M
43C6BB,ZZ398,LYNX,AGUSTAWESTLAND AW-159 Super Lynx,H2T,L
43C8BB,ZM308,G12T,GROB G-120TP,L1T,L
43E8BB,M-RKAY,PRM1,RAYTHEON 390 Premier 1,L2J,L
43EDBB,2-VYFG,B738,BOEING 737-800,L2J,M
4400BB,OE-AEL,DV20,DIAMOND DA-20,L1P,L
4402BB,OE-KKK,TAMP,SOCATA TB-9 Tampico,L1P,L
4403BB,OE-ICB,A320,AIRBUS A-320,L2J,M
4407BB,OE-ICQ,GLF5,GULFSTREAM 5,L2J,M
4408BB,OE-XLE,H269,HUGHES Sky Knight,H1P,L
440CBB,OE-CHN,A210,AQUILA A-210,L1P,L
4702BB,HA-BAX,S22T,CIRRUS SR-22T Turbo,L1P,L
473FBB,HA-YDN,SG92,TECHNOAVIA Turbo Finist,L1T,L
4785BB,LN-NEZ,DA40,DIAMOND DA-40 Club Star,L1P,L
47A3BB,LN-OOO,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
47C2BB,LN-GCN,DG1T,DG FLUGZEUGBAU DG-1001T,L1P,L
4840BB,PJ-EZR,BN2P,BRITTEN-NORMAN BN-2 Islander,L2P,L
4843BB,PH-ELP,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
4845BB,PH-4B7,WT9,AEROSPOOL WT-9 Dynamic,L1P,L
484ABB,PH-TYD,P28A,PIPER PA-28-140/150/160/180,L1P,L
484BBB,PH-934,GLID,,L0-,-
484CBB,PH-BVG,B77W,BOEING 777-300ER,L2J,H
484DBB,PH-236,GLID,,L0-,-
484FBB,PH-ODR,BALL,,B0-,-
4850BB,P4-GVV,GLF5,GULFSTREAM 5,L2J,M
4851BB,PH-1560,GLID,,L0-,-
4853BB,PH-1OX,ZZZZ,,-0-,-
4854BB,PH-1UC,ZZZZ,,-0-,-
4855BB,PH-2IL,ZZZZ,,-0-,-
4856BB,PH-2OJ,ZZZZ,,-0-,-
49C0BB,OK-SUV51,FAET,ATEC 321 Faeta,L1P,L
49D0BB,OK-ELA,C172,CESSNA 172 Skyhawk,L1P,L
49D2BB,OK-PCE,PC12,PILATUS PC-12,L1T,L
49D3BB,OK-IMC,DA62,DIAMOND DA-62,L2P,L
49D4BB,OK-APP,SIRA,TECNAM P-2002 Sierra,L1P,L
4A7FBB,YR-7799,ECHO,TECNAM P-92 Echo,L1P,L
4B04BB,HB-BUP,BALL,,B0-,-
4B08BB,HB-DHZ,M20T,MOONEY M-20T,L1P,L
4B14BB,HB-HWD,PC21,PILATUS PC-21,L1T,L
4B16BB,HB-IPV,A319,AIRBUS A-319,L2J,M
4B18BB,HB-JJN,A320,AIRBUS A-320,L2J,M
4B19BB,HB-JTJ,F900,DASSAULT Falcon 900,L3J,M
4B1ABB,HB-KDF,M7,MAULE M-7,L1P,L
4B1EBB,HB-LQP,PAY1,PIPER PA-31T1-500 Cheyenne 1,L2T,L
4B20BB,HB-MKH,BU33,BUCKER Bu-133 Jungmeister,L1P,L
4B22BB,HB-NDZ,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
4B25BB,HB-OHN,P28A,PIPER PA-28-140/150/160/180,L1P,L
4B27BB,HB-PBF,P28R,PIPER PA-28R-180/200/201,L1P,L
4B2ABB,HB-QET,BALL,,B0-,-
4B33BB,HB-TPJ,C206,CESSNA  206 Stationair,L1P,L
4B3ABB,HB-WGH,GYRO,,G0-,-
4B3CBB,HB-WZZ,PIVI,PIPSTREL Virus,L1P,L
4B3FBB,HB-YDN,ZZZZ,,-0-,-
4B40BB,HB-YNJ,LEG2,LANCAIR Legacy,L1P,L
4B4BBB,HB-1812,GLID,,L0-,-
4B4CBB,HB-2068,DG40,DG FLUGZEUGBAU DG-400,L1P,L
4B4DBB,HB-2324,DIMO,DIAMOND H-36 Dimona,L1P,L
4B51BB,HB-3348,GLID,,L0-,-
4B7FBB,A-929,PC7,PILATUS PC-7 Astra,L1T,L
4CA6BB,EI-WXA,RJ85,AVRO RJ-85 Avroliner,L4J,M
4CA7BB,EI-EES,ELA7,ELA AVIACION ELA-7,G1P,L
4CA8BB,EI-FPP,CRJ9,BOMBARDIER Regional Jet CRJ-900,L2J,M
4CA9BB,EI-LRB,A21N,AIRBUS A-321neo,L2J,M
4CAABB,EI-GRI,SVNH,AEROTEC Savannah,L1P,L
4CABBB,EI-GUH,A320,AIRBUS A-320,L2J,M
4CAFBB,EI-GGO,A332,AIRBUS A-330-200,L2J,H
4CC4BB,TF-IFE,SIRA,TECNAM P-2002 Sierra,L1P,L
4D22BB,9H-LMB,A320,AIRBUS A-320,L2J,M
4D23BB,9H-MMO,A320,AIRBUS A-320,L2J,M
5000BB,T7-MRF,A320,AIRBUS A-320,L2J,M
5001BB,T7-CPX,GLF4,GULFSTREAM 4,L2J,M
501FBB,232,H60,SIKORSKY UH-60 Black Hawk,H2T,M
503CBB,LY-CHF,B733,BOEING 737-300,L2J,M
504DBB,SERV,SERV,,V0-,-
505CBB,OM-S575,VL3,AVEKO Flamingo,L1P,L
505FBB,5251,L39,LET L-39 Albatros,L1J,L
5080BB,UR-CZZ,AN12,ANTONOV An-12,L4T,M
5081BB,UR-DNL,E145,EMBRAER ERJ-145,L2J,M
5110BB,ES-LSE,SF34,SAAB 340,L2T,M
6830BB,UP-CS301,C25B,CESSNA 525B Citation CJ3,L2J,L
7100BB,HZ-AQ17,A333,AIRBUS A-330-300,L2J,H
7103BB,HZ-A15,A320,AIRBUS A-320,L2J,M
7105BB,HZ-NS27,A20N,AIRBUS A-320neo,L2J,M
7502BB,9M-PEC,B429,BELL 429 GlobalRanger,H2T,L
7585BB,RP-C1628,B350,BEECHCRAFT Super King Air 350,L2T,M
7800BB,B-5214,B737,BOEING 737-700,L2J,M
7801BB,B-LDA,A306,AIRBUS A-300-600,L2J,H
7802BB,B-1867,A320,AIRBUS A-320,L2J,M
7804BB,B-5398,B738,BOEING 737-800,L2J,M
