0087BB,ZS-CXM,GLID,,L0-,-
7805BB,B-6600,A320,AIRBUS A-320,L2J,M
7807BB,B-2080,B77L,BOEING 777-200LR,L2J,H
7809BB,B-9901,A320,AIRBUS A-320,L2J,M
780ABB,B-LRP,A359,AIRBUS A-350-900,L2J,H
780BBB,B-9985,A320,AIRBUS A-320,L2J,M
780CBB,B-5958,A333,AIRBUS A-330-300,L2J,H
780DBB,B-1659,A320,AIRBUS A-320,L2J,M
780EBB,B-8167,A321,AIRBUS A-321,L2J,M
780FBB,B-7873,B738,BOEING 737-800,L2J,M
7810BB,B-8799,A321,AIRBUS A-321,L2J,M
7812BB,B-1031,A320,AIRBUS A-320,L2J,M
7813BB,B-1091,A21N,AIRBUS A-321neo,L2J,M
7814BB,B-1179,B38M,BOEING 737 MAX 8,L2J,M
7815BB,B-105G,C172,CESSNA 172 Skyhawk,L1P,L
7817BB,B-30AP,A20N,AIRBUS A-320neo,L2J,M
781BBB,B-12AL,SR20,CIRRUS SR-20,L1P,L
781DBB,B-729T,C172,CESSNA 172 Skyhawk,L1P,L
781EBB,B-222V,B77L,BOEING 777-200LR,L2J,H
7BB0BB,B-2693,B738,BOEING 737-800,L2J,M
7C0ABB,VH-CEL,BT36,BEECH B36TC Bonanza,L1P,L
7C0BBB,VH-CLP,COL4,CESSNA 400 Corvalis TT,L1P,L
7C0CBB,VH-CST,RV4,VANS RV-4,L1P,L
7C15BB,VH-EKT,SF34,SAAB 340,L2T,M
7C1ABB,VH-FKD,F100,FOKKER 100,L2J,M
7C1CBB,VH-FYL,RV10,VANS RV-10,L1P,L
7C23BB,VH-HCD,C182,CESSNA 182 Skylane,L1P,L
7C24BB,VH-HJH,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
7C25BB,VH-HQL,EC30,AIRBUS HELICOPTERS EC-130,H1T,L
7C28BB,VH-IBX,P28A,PIPER PA-28-140/150/160/180,L1P,L
7C2EBB,VH-JIL,C210,CESSNA 201 Centurion,L1P,L
7C35BB,VH-KWD,C172,CESSNA 172 Skyhawk,L1P,L
7C37BB,VH-LAL,GLF6,GULFSTREAM G650,L2J,M
7C42BB,VH-NGT,TB20,SOCATA TB-20 Trinidad,L1P,L
7C43BB,VH-NNX,R22,ROBINSON R-22 Mariner,H1P,L
7C48BB,VH-ONH,C182,CESSNA 182 Skylane,L1P,L
7C4CBB,VH-PFX,PTS1,PITTS S-1 Special,L1P,L
7C5CBB,VH-SLP,PA30,PIPER PA-30 Twin Comanche,L2P,L
7C62BB,VH-TSD,C206,CESSNA  206 Stationair,L1P,L
7C63BB,VH-TZH,C402,CESSNA 402 Businessliner,L2P,L
7C6BBB,VH-VKD,B788,BOEING 787-8 Dreamliner,L2J,H
7C6CBB,VH-VRH,RV9,VANS RV-9,L1P,L
7C6DBB,VH-VYL,B738,BOEING 737-800,L2J,M
7C77BB,VH-XXP,C182,CESSNA 182 Skylane,L1P,L
7C79BB,VH-YBX,DA42,DIAMOND DA-42 Guardian,L2P,L
7CC3BB,24-8566,NG5,BRM AERO NG-5/6 Bristell,L1P,L
7CC4BB,23-5595,ALTO,DIRECT FLY Alto,L1P,L
8001BB,VT-NJB,C25A,CESSNA 525A Citation CJ2,L2J,L
800BBB,VT-ARC,F2TH,DASSAULT Falcon 2000,L2J,M
800CBB,VT-RKJ,AT76,ATR-72-600,L2T,M
800DBB,K2693,AN32,ANTONOV An-32 Sutlej,L2T,M
8013BB,VT-IYX,AT76,ATR-72-600,L2T,M
8014BB,VT-IMH,A21N,AIRBUS A-321neo,L2J,M
845BBB,JA10GR,A139,AGUSTA AW-139,H2T,L
862CBB,JA6515,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
8880BB,VN-8620,EC25,AIRBUS HELICOPTERS EC-225/725,H2T,M
8881BB,VN-B220,AT75,ATR-72-500,L2T,M
8940BB,A9C-DHW,B763,BOEING 767-300,L2J,H
8963BB,A6-FEY,B738,BOEING 737-800,L2J,M
8964BB,A6-BLK,B789,BOEING 787-9 Dreamliner,L2J,H
8980BB,P2-ATR,AT76,ATR-72-600,L2T,M
8990BB,B-58202,A21N,AIRBUS A-321neo,L2J,M
8A03BB,PK-GRJ,CRJX,BOMBARDIER Regional Jet CRJ-1000,L2J,M
8A05BB,PK-GAM,AT76,ATR-72-600,L2T,M
8A06BB,PK-NYT,AT76,ATR-72-600,L2T,M
8A07BB,P-8001,BE40,BEECH 400 Beechjet,L2J,M
A001BB,N1TR,B350,BEECHCRAFT Super King Air 350,L2T,M
A002BB,N10DW,RV9,VANS RV-9,L1P,L
A003BB,N10QB,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A004BB,N100AG,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
A005BB,N100LN,DRON,,D0-,-
A007BB,N1005,SSTL,JUST JA30 SuperSTOL,L1P,L
A009BB,N101PL,PA23,PIPER PA-23,L2P,L
A00ABB,N101ZS,,,,
A00BBB,N1017C,M20P,MOONEY M-20,L1P,L
A00DBB,N102SJ,C172,CESSNA 172 Skyhawk,L1P,L
A00EBB,N10215,G164,GRUMMAN G-164 Ag-Cat,L1P,L
A010BB,N103KA,BE30,BEECH 300 Super King Air,L2T,L
A017BB,N105ER,NAVI,NORTH AMERICAN Navion,L1P,L
A01ABB,N1058D,C190,CESSNA 190,L1P,L
A01BBB,N106HP,P28A,PIPER PA-28-140/150/160/180,L1P,L
A01DBB,N10626,P40,CURTISS P-40 Kittyhawk,L1P,L
A01EBB,N107AF,C72R,CESSNA 172R Cutlass RG,L1P,L
A01FBB,N107LM,ULAC,,L0-,-
A021BB,N10749,C150,CESSNA 150,L1P,L
A023BB,N108PK,,,,
A026BB,N109GB,G109,GROB G-109,L1P,L
A02ABB,N11K,P28A,PIPER PA-28-140/150/160/180,L1P,L
A02BBB,N11VF,RV14,VANS RV-14,L1P,L
A02CBB,N110FL,SR22,CIRRUS SR-22,L1P,L
A02EBB,N1101N,H500,HUGHES 500,H1T,L
A032BB,N1113R,GLF6,GULFSTREAM G650,L2J,M
A033BB,N112BA,VO10,NORTH AMERICAN ROCKWELL Commander 100,L1P,L
A034BB,N112MG,VO10,NORTH AMERICAN ROCKWELL Commander 100,L1P,L
A03BBB,N114GX,,,,
A03CBB,N114TC,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A03DBB,N1142P,RV6,VANS RV-6,L1P,L
A03EBB,N11490,WACF,WACO F,L1P,L
A040BB,N115WA,E110,EMBRAER EMB-110 Bandeirante,L2T,L
A045BB,N1166V,C172,CESSNA 172 Skyhawk,L1P,L
A048BB,N1171M,M20P,MOONEY M-20,L1P,L
A04ABB,N118JH,MUS2,BUSHBY M-2 Mustang 2,L1P,L
A04CBB,N1183Q,T210,CESSNA T210 Turbo Centurion,L1P,L
A04EBB,N119MF,B407,BELL 407,H1T,L
A050BB,N1195T,BE36,BEECH 36 Bonanza,L1P,L
A051BB,N12DY,PTMS,PITTS S-12 Super Stinker,L1P,L
A053BB,N120AJ,EC20,AIRBUS HELICOPTERS EC-120,H1T,L
A055BB,N120WW,P46T,PIPER PA-46-500TP,L1T,L
A056BB,N1205B,C210,CESSNA 201 Centurion,L1P,L
A05EBB,N1229H,AR15,AERONCA 15 Sedan,L1P,L
A05FBB,N123KC,P32R,PIPER PA-32R-300/301/301T,L1P,L
A060BB,N123VJ,C182,CESSNA 182 Skylane,L1P,L
A065BB,N1246C,C177,CESSNA  177 Cardinal,L1P,L
A066BB,N125ET,C310,CESSNA 310,L2P,L
A069BB,N1258F,T206,CESSNA T206 Turbo Stationair,L1P,L
A06ABB,N126HR,GLF5,GULFSTREAM 5,L2J,M
A06CBB,N12628,,,,
A06DBB,N127AH,EC30,AIRBUS HELICOPTERS EC-130,H1T,L
A074BB,N1287D,COL4,CESSNA 400 Corvalis TT,L1P,L
A075BB,N129GD,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
A077BB,N12916,C172,CESSNA 172 Skyhawk,L1P,L
A07EBB,N13081,C172,CESSNA 172 Skyhawk,L1P,L
A07FBB,N131JL,BN2P,BRITTEN-NORMAN BN-2 Islander,L2P,L
A080BB,N131US,M20P,MOONEY M-20,L1P,L
A081BB,N1313T,ZZZZ,,-0-,-
A082BB,N132BC,P28A,PIPER PA-28-140/150/160/180,L1P,L
A088BB,N1330N,C172,CESSNA 172 Skyhawk,L1P,L
A089BB,N1337Z,BE35,BEECH 35 Starfire Bonanza,L1P,L
A08CBB,N1342R,AA5,AMERICAN AA-5 Tiger,L1P,L
A08DBB,N13492,C172,CESSNA 172 Skyhawk,L1P,L
A08FBB,N135WC,C560,CESSNA 560 Citation Ultra,L2J,M
A090BB,N1354U,C172,CESSNA 172 Skyhawk,L1P,L
A091BB,N136CP,M7,MAULE M-7,L1P,L
A09CBB,N139BB,T210,CESSNA T210 Turbo Centurion,L1P,L
A09DBB,N139MH,EC35,AIRBUS HELICOPTERS EC-135/635,H2T,L
A09FBB,N1395V,COL4,CESSNA 400 Corvalis TT,L1P,L
A0A4BB,N140WY,C140,CESSNA 140,L1P,L
A0A9BB,N1417G,BE35,BEECH 35 Starfire Bonanza,L1P,L
A0AABB,N142GG,S22T,CIRRUS SR-22T Turbo,L1P,L
A0ACBB,N14219,B738,BOEING 737-800,L2J,M
A0B0BB,N1434B,L8,LUSCOMBE 8,L1P,L
A0B8BB,N1458H,T206,CESSNA T206 Turbo Stationair,L1P,L
A0BBBB,N1463,RV14,VANS RV-14,L1P,L
A0BDBB,N147LR,RV7,VANS RV-7,L1P,L
A0C0BB,N148DH,GLAS,Glasair,L1P,L
A0C8BB,N15KD,SR20,CIRRUS SR-20,L1P,L
A0CBBB,N150RW,C150,CESSNA 150,L1P,L
A0CCBB,N1501S,BE35,BEECH 35 Starfire Bonanza,L1P,L
A0CDBB,N15083,,,,
A0D2BB,N152ML,C150,CESSNA 150,L1P,L
A0D4BB,N1525Y,BALL,,B0-,-
A0DCBB,N15494,PA32,PIPER PA-32,L1P,L
A0E5BB,N157RV,RV7,VANS RV-7,L1P,L
A0E7BB,N15782,P28A,PIPER PA-28-140/150/160/180,L1P,L
A0E8BB,N158JM,RV8,VANS RV-8,L1P,L
A0EFBB,N16EB,BLKS,AIRCRAFT SPRUCE Baby Lakes,L1P,L
A0F1BB,N160AN,A321,AIRBUS A-321,L2J,M
A0F3BB,N160X,AC50,NORTH AMERICAN ROCKWELL Commander 500,L2P,L
A0F5BB,N161DL,SR22,CIRRUS SR-22,L1P,L
A0F6BB,N161PS,PTS2,PITTS S-2 Special,L1P,L
A0FBBB,N1622A,GLST,GLASAIR SH-4 GlaStar,L1P,L
A0FFBB,N1634D,C170,CESSNA 170,L1P,L
A103BB,N1646G,CH7B,BELLANCA 7 Citabria,L1P,L
A106BB,N16509,P28A,PIPER PA-28-140/150/160/180,L1P,L
A107BB,N1658K,L8,LUSCOMBE 8,L1P,L
A10BBB,N167AM,RV6,VANS RV-6,L1P,L
A10FBB,N168DK,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A114BB,N169SP,BE95,BEECH 95 Travel Air,L2P,L
A115BB,N1692,COUG,ACRO SPORT Cougar,L1P,L
A116BB,N1699L,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A117BB,N17KF,PA18,PIPER PA-18 Super Cub,L1P,L
A118BB,N17VM,BE35,BEECH 35 Starfire Bonanza,L1P,L
A11CBB,N17085,DC10,MCDONNELL DOUGLAS DC-10,L3J,H
A126BB,N1730S,C172,CESSNA 172 Skyhawk,L1P,L
A12ABB,N1742V,C172,CESSNA 172 Skyhawk,L1P,L
A12CBB,N175LA,AT8T,AIR TRACTOR AT-802,L1T,M
A133BB,N177FR,C177,CESSNA  177 Cardinal,L1P,L
A13BBB,N179MM,C170,CESSNA 170,L1P,L
A140BB,N180AQ,C180,CESSNA  180 Skywagon,L1P,L
A141BB,N180LW,C180,CESSNA  180 Skywagon,L1P,L
A142BB,N180XB,C180,CESSNA  180 Skywagon,L1P,L
A143BB,N1805H,P32R,PIPER PA-32R-300/301/301T,L1P,L
A144BB,N181DN,B763,BOEING 767-300,L2J,H
A146BB,N1810,,,,
A147BB,N1817L,BE36,BEECH 36 Bonanza,L1P,L
A148BB,N182GL,C82R,CESSNA R182 Skylane RG,L1P,L
A149BB,N182SS,C182,CESSNA 182 Skylane,L1P,L
A14ABB,N1822C,C182,CESSNA 182 Skylane,L1P,L
A14BBB,N1829P,PA22,PIPER PA-22,L1P,L
A153BB,N185EZ,LGEZ,RUTAN Long-EZ,L1P,L
A154BB,N185RE,C185,CESSNA 185 Skywagon,L1P,L
A155BB,N1851A,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A156BB,N1858M,C337,CESSNA 337 Super Skymaster,L2P,L
A15EBB,N188DM,SONX,SONEX AIRCRAFT Sonex,L1P,L
A15FBB,N188PT,EVOP,LANCAIR Evolution Piston,L1P,L
A163BB,N189SR,RV9,VANS RV-9,L1P,L
A165BB,N1899N,C120,CESSNA 120,L1P,L
A166BB,N19KH,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A16ABB,N1901W,CL30,BOMBARDIER BD-100 Challenger 300,L2J,M
A16BBB,N19087,C150,CESSNA 150,L1P,L
A16CBB,N191JS,COZY,CO-Z Cozy,L1P,L
A172BB,N19252,,,,
A175BB,N1930U,RV4,VANS RV-4,L1P,L
A179BB,N1942X,P210,CESSNA P210 Centurion,L1P,L
A17ABB,N19498,CMAS,CESSNA C-165 Airmaster,L1P,L
A17BBB,N195LC,C195,CESSNA 195,L1P,L
A17FBB,N196PA,GLF2,GULFSTREAM 2,L2J,M
A18CBB,N19951,B789,BOEING 787-9 Dreamliner,L2J,H
A18DBB,N2EF,CASS,NATIONAL AERONAUTICS Cassutt 3M,L1P,L
A18EBB,N2QM,P337,CESSNA P337 Skymaster,L2P,L
A18FBB,N20AS,S22T,CIRRUS SR-22T Turbo,L1P,L
A190BB,N20LY,BALL,,B0-,-
A195BB,N201AA,C150,CESSNA 150,L1P,L
A197BB,N201WN,M20P,MOONEY M-20,L1P,L
A19ABB,N202PE,PC12,PILATUS PC-12,L1T,L
A19CBB,N20267,C172,CESSNA 172 Skyhawk,L1P,L
A19EBB,N203SC,PA30,PIPER PA-30 Twin Comanche,L2P,L
A19FBB,N2031Z,BE58,BEECH 58 Baron,L2P,L
A1A7BB,N20555,C172,CESSNA 172 Skyhawk,L1P,L
A1A8BB,N206EK,T206,CESSNA T206 Turbo Stationair,L1P,L
A1ADBB,N207TP,RV7,VANS RV-7,L1P,L
A1B2BB,N20843,C172,CESSNA 172 Skyhawk,L1P,L
A1B6BB,N20966,C182,CESSNA 182 Skylane,L1P,L
A1B7BB,N21FW,BE99,BEECH 99 Airliner,L2T,L
A1B8BB,N21SB,E50P,EMBRAER EMB-500 Phenom 100,L2J,L
A1BABB,N210NN,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A1BCBB,N2106Q,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
A1BFBB,N2111G,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1C0BB,N2118T,P28R,PIPER PA-28R-180/200/201,L1P,L
A1C3BB,N2123K,P28A,PIPER PA-28-140/150/160/180,L1P,L
A1C4BB,N213AV,,,,
A1C5BB,N213MA,EXEC,ROTORWAY Exec,H1P,L
A1C7BB,N2135N,C140,CESSNA 140,L1P,L
A1C8BB,N214DT,C182,CESSNA 182 Skylane,L1P,L
A1C9BB,N214PZ,MI2,MIL Mi-2,H2T,L
A1CCBB,N215GR,RV8,VANS RV-8,L1P,L
A1D2BB,N2164L,BE9T,BEECH F90 King Air,L2T,L
A1D3BB,N217CF,DA40,DIAMOND DA-40 Club Star,L1P,L
A1D8BB,N218RK,C240,CESSNA 240 Corvalis TTx,L1P,L
A1D9BB,N2181F,T206,CESSNA T206 Turbo Stationair,L1P,L
A1DBBB,N219JB,EAGL,CHRISTEN Eagle,L1P,L
A1DEBB,N22AU,C25B,CESSNA 525B Citation CJ3,L2J,L
A1DFBB,N22M,C182,CESSNA 182 Skylane,L1P,L
A1E0BB,N22XF,CH60,ZENAIR CH-600 Zodiac,L1P,L
A1E3BB,N22023,L8,LUSCOMBE 8,L1P,L
A1E4BB,N221AC,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A1E7BB,N22146,C150,CESSNA 150,L1P,L
A1E8BB,N222DA,C560,CESSNA 560 Citation Ultra,L2J,M
A1E9BB,N222PG,BE55,BEECH 55 Baron,L2P,L
A1EABB,N222ZN,DRON,,D0-,-
A1EDBB,N223SE,,,,
A1F2BB,N22434,T210,CESSNA T210 Turbo Centurion,L1P,L
A1FABB,N2268,SA10,STOLP SA-100 Starduster,L1P,L
A1FEBB,N228AB,BE36,BEECH 36 Bonanza,L1P,L
A200BB,N228WP,MU2,MITSUBISHI MU-2 Marquise,L2T,L
A202BB,N229D,WW24,IAI 1124 Westwind,L2J,M
A203BB,N229PF,PIAT,PIPISTREL Alpha Trainer,L1P,L
A205BB,N22968,C123,FAIRCHILD C-123 Provider,L2P,M
A207BB,N23SD,B06,BELL 206 JetRanger,H1T,L
A20CBB,N231FG,M20P,MOONEY M-20,L1P,L
A20FBB,N2318V,C140,CESSNA 140,L1P,L
A212BB,N2323M,PA23,PIPER PA-23,L2P,L
A218BB,N234QA,C182,CESSNA 182 Skylane,L1P,L
A219BB,N2340G,C182,CESSNA 182 Skylane,L1P,L
A21BBB,N235GT,RALL,SOCATA Rallye,L1P,L
A21EBB,N2359W,BALL,,B0-,-
A21FBB,N236KR,GLF4,GULFSTREAM 4,L2J,M
A221BB,N2364N,PA38,PIPER PA-38 Tomahawk,L1P,L
A225BB,N2376R,C82S,CESSNA T182 Turbo Skylane,L1P,L
A227BB,N238RM,C25A,CESSNA 525A Citation CJ2,L2J,L
A229BB,N2388U,C172,CESSNA 172 Skyhawk,L1P,L
A231BB,N240TU,P06T,TECNAM P-2006T,L2P,L
A232BB,N24025,BE19,BEECH 19 Sport,L1P,L
A234BB,N241LL,SR20,CIRRUS SR-20,L1P,L
A235BB,N241WS,BE58,BEECH 58 Baron,L2P,L
A236BB,N24148,FNKB,FUNK B,L1P,L
A237BB,N242DC,Z42,ZLIN Z-42/142/242,L1P,L
A238BB,N242PJ,PC24,PILATUS PC-24,L2J,M
A23DBB,N24313,C152,CESSNA 152,L1P,L
A23EBB,N2439D,C82S,CESSNA T182 Turbo Skylane,L1P,L
A249BB,N2468B,C182,CESSNA 182 Skylane,L1P,L
A254BB,N2497,,,,
A257BB,N250CL,BE20,BEECH 200 Super King Air,L2T,M
A258BB,N250NS,BALL,,B0-,-
A25ABB,N2506U,C172,CESSNA 172 Skyhawk,L1P,L
A25DBB,N2511L,C172,CESSNA 172 Skyhawk,L1P,L
A25EBB,N2518X,C206,CESSNA  206 Stationair,L1P,L
A268BB,N2540J,ULAC,,L0-,-
A269BB,N2547V,C77R,CESSNA 177RG Cardinal RG,L1P,L
A26CBB,N2552M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A26DBB,N2559Y,C172,CESSNA 172 Skyhawk,L1P,L
A26EBB,N256KT,UH1,BELL UH-1 Huey,H1T,L
A270BB,N2564Q,PARA,,P0-,-
A276BB,N258RP,BE58,BEECH 58 Baron,L2P,L
A277BB,N2581K,C180,CESSNA  180 Skywagon,L1P,L
A278BB,N2588W,M20P,MOONEY M-20,L1P,L
A27DBB,N26MD,C180,CESSNA  180 Skywagon,L1P,L
A282BB,N261AG,SH33,SHORT 330 Sherpa,L2T,M
A286BB,N262DE,FOX,KITFOX,L1P,L
A289BB,N2627C,C82R,CESSNA R182 Skylane RG,L1P,L
A28CBB,N26315,AR65,AERONCA 65 Super Chief,L1P,L
A28DBB,N2639F,C182,CESSNA 182 Skylane,L1P,L
A299BB,N267HP,C172,CESSNA 172 Skyhawk,L1P,L
A29BBB,N26726,J4,PIPER J-4 Cub Coupe,L1P,L
A29CBB,N268AF,T34P,BEECH T-34 Mentor,L1P,L
A2A0BB,N269DD,C172,CESSNA 172 Skyhawk,L1P,L
A2A3BB,N2697B,,,,
A2A4BB,N27GB,P32R,PIPER PA-32R-300/301/301T,L1P,L
A2A5BB,N27SH,RV9,VANS RV-9,L1P,L
A2A8BB,N270Z,CH20,ZENAIR CH-200 Zenith,L1P,L
A2A9BB,N2706W,M20P,MOONEY M-20,L1P,L
A2ACBB,N2711N,C335,CESSNA 335,L2P,L
A2B1BB,N273BA,A5,ICON A-5,A1P,L
A2B4BB,N2735U,C172,CESSNA 172 Skyhawk,L1P,L
A2B7BB,N2740L,C172,CESSNA 172 Skyhawk,L1P,L
A2B8BB,N2747X,C180,CESSNA  180 Skywagon,L1P,L
A2BABB,N275TC,BE36,BEECH 36 Bonanza,L1P,L
A2BBBB,N2752P,PA22,PIPER PA-22,L1P,L
A2BFBB,N2764S,C150,CESSNA 150,L1P,L
A2C0BB,N277CM,S22T,CIRRUS SR-22T Turbo,L1P,L
A2C1BB,N277NT,,,,
A2C4BB,N278FK,R22,ROBINSON R-22 Mariner,H1P,L
A2C8BB,N279JH,PA32,PIPER PA-32,L1P,L
A2C9BB,N279UP,MD11,MCDONNELL-DOUGLAS MD-11,L3J,H
A2CABB,N2793Q,P32R,PIPER PA-32R-300/301/301T,L1P,L
A2D0BB,N28029,P28A,PIPER PA-28-140/150/160/180,L1P,L
A2D1BB,N281AJ,EVOP,LANCAIR Evolution Piston,L1P,L
A2D4BB,N2815B,BALL,,B0-,-
A2D8BB,N2827E,CH7A,BELLANCA 7 Champion,L1P,L
A2DFBB,N2844,,,,
A2E3BB,N2856C,C170,CESSNA 170,L1P,L
A2E7BB,N2868F,C182,CESSNA 182 Skylane,L1P,L
A2EEBB,N2885A,P28A,PIPER PA-28-140/150/160/180,L1P,L
A2F0BB,N289PM,VEZE,RUTAN VariEze,L1P,L
A2F2BB,N2897D,BE35,BEECH 35 Starfire Bonanza,L1P,L
A2F3BB,N29GD,AC90,NORTH AMERICAN ROCKWELL Turbo Commander 690/840,L2T,L
A2FCBB,N29181,T206,CESSNA T206 Turbo Stationair,L1P,L
A301BB,N293MJ,C172,CESSNA 172 Skyhawk,L1P,L
A304BB,N294EA,MD87,MCDONNELL-DOUGLAS MD-87,L2J,M
A30ABB,N2952R,P28R,PIPER PA-28R-180/200/201,L1P,L
A30BBB,N29592,C177,CESSNA  177 Cardinal,L1P,L
A30FBB,N297CP,C172,CESSNA 172 Skyhawk,L1P,L
A310BB,N297NV,A320,AIRBUS A-320,L2J,M
A312BB,N2976X,CH7B,BELLANCA 7 Citabria,L1P,L
A313BB,N298FM,BE36,BEECH 36 Bonanza,L1P,L
A317BB,N299JK,FOX,KITFOX,L1P,L
A319BB,N2993S,C150,CESSNA 150,L1P,L
