0087BB,ZS-CXM,GLID,,L0-,-
A31ABB,N3BB,P51,NORTH AMERICAN P-51 Mustang,L1P,L
A31BBB,N3MH,BE20,BEECH 200 Super King Air,L2T,M
A31DBB,N30HU,HUSK,CHRISTEN Husky,L1P,L
A31EBB,N30U,AC50,NORTH AMERICAN ROCKWELL Commander 500,L2P,L
A31FBB,N300EE,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
A321BB,N3000S,BALL,,B0-,-
A322BB,N30073,ULAC,,L0-,-
A326BB,N30196,WACF,WACO F,L1P,L
A327BB,N302LA,MG15,MIKOYAN MiG-15,L1J,L
A329BB,N3024Y,C182,CESSNA 182 Skylane,L1P,L
A32ABB,N303CT,C210,CESSNA 201 Centurion,L1P,L
A32EBB,N304FR,A20N,AIRBUS A-320neo,L2J,M
A330BB,N3041T,C320,CESSNA 320 Skyknight,L2P,L
A331BB,N30484,C177,CESSNA  177 Cardinal,L1P,L
A333BB,N305UV,DRON,,D0-,-
A334BB,N3053W,BE33,BEECH 33 Bonanza,L1P,L
A336BB,N306MM,BALL,,B0-,-
A338BB,N3065Z,P28R,PIPER PA-28R-180/200/201,L1P,L
A33CBB,N30772,J3,PIPER J-3 Cub,L1P,L
A33DBB,N308HB,B06,BELL 206 JetRanger,H1T,L
A33FBB,N3082U,C172,CESSNA 172 Skyhawk,L1P,L
A34ABB,N311CA,C421,CESSNA 421 Executive Commuter,L2P,L
A351BB,N3128M,J3,PIPER J-3 Cub,L1P,L
A357BB,N314XA,B734,BOEING 737-400,L2J,M
A359BB,N315DM,C172,CESSNA 172 Skyhawk,L1P,L
A35EBB,N316SR,SREY,PROGRESSIVE AERODYNE SeaRey,A1P,L
A35FBB,N3162B,C170,CESSNA 170,L1P,L
A360BB,N3169N,,,,
A369BB,N319RD,PA46,PIPER PA-46-310/350,L1P,L
A36ABB,N3191,B407,BELL 407,H1T,L
A36BBB,N3198L,BE36,BEECH 36 Bonanza,L1P,L
A370BB,N3200U,C182,CESSNA 182 Skylane,L1P,L
A373BB,N321TL,M7,MAULE M-7,L1P,L
A375BB,N32198,P28A,PIPER PA-28-140/150/160/180,L1P,L
A378BB,N32240,UH1,BELL UH-1 Huey,H1T,L
A37CBB,N32363,P28A,PIPER PA-28-140/150/160/180,L1P,L
A380BB,N32486,P28A,PIPER PA-28-140/150/160/180,L1P,L
A387BB,N32651,,,,
A38EBB,N3282W,BALL,,B0-,-
A392BB,N3294Z,PA18,PIPER PA-18 Super Cub,L1P,L
A394BB,N33P,CH7A,BELLANCA 7 Champion,L1P,L
A3A1BB,N333HZ,DRON,,D0-,-
A3A4BB,N334AR,M20P,MOONEY M-20,L1P,L
A3A8BB,N335DP,R22,ROBINSON R-22 Mariner,H1P,L
A3ABBB,N3357M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A3ADBB,N336ST,TL20,TL ULTRALIGHT TL-2000 Sting,L1P,L
A3B0BB,N337KK,FDCT,FLIGHT DESIGN CT,L1P,L
A3B1BB,N337VR,VR7,VASHON Ranger R7,L1P,L
A3B2BB,N3374G,NAVI,NORTH AMERICAN Navion,L1P,L
A3BBBB,N34HY,HUSK,CHRISTEN Husky,L1P,L
A3BFBB,N3400W,PA32,PIPER PA-32,L1P,L
A3C0BB,N34077,C77R,CESSNA 177RG Cardinal RG,L1P,L
A3C3BB,N3412Z,PA22,PIPER PA-22,L1P,L
A3C4BB,N342,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
A3C7BB,N34242,C177,CESSNA  177 Cardinal,L1P,L
A3C9BB,N343PC,PA18,PIPER PA-18 Super Cub,L1P,L
A3CDBB,N344SA,R44,ROBINSON R-44 Raven,H1P,L
A3CFBB,N34488,AR65,AERONCA 65 Super Chief,L1P,L
A3D0BB,N345JT,,,,
A3D4BB,N346MR,A139,AGUSTA AW-139,H2T,L
A3DABB,N34776,CUCA,CULVER Cadet,L1P,L
A3E1BB,N34941,C177,CESSNA  177 Cardinal,L1P,L
A3E2BB,N35CW,PA32,PIPER PA-32,L1P,L
A3E3BB,N35PB,VELO,Velocity,L1P,L
A3E8BB,N351CE,DC6,DOUGLAS DC-6 Liftmaster,L4P,M
A3EBBB,N3516N,J3,PIPER J-3 Cub,L1P,L
A3EDBB,N352RJ,LJ35,LEARJET 35,L2J,M
A3EEBB,N3521E,CH7A,BELLANCA 7 Champion,L1P,L
A3F0BB,N353JA,H25B,HAWKER BEECHCRAFT Hawker 750/850,L2J,M
A3F9BB,N3550C,C170,CESSNA 170,L1P,L
A3FDBB,N3562F,C182,CESSNA 182 Skylane,L1P,L
A401BB,N3574J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A402BB,N358CD,SR22,CIRRUS SR-22,L1P,L
A405BB,N3586M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A406BB,N359FB,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A408BB,N3591D,,,,
A40ABB,N36J,BE36,BEECH 36 Bonanza,L1P,L
A40CBB,N360EL,B350,BEECHCRAFT Super King Air 350,L2T,M
A40DBB,N360QS,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
A412BB,N36121,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A413BB,N362AA,B763,BOEING 767-300,L2J,H
A416BB,N36244,BL8,BELLANCA 8 Decathlon,L1P,L
A41CBB,N364SC,BE36,BEECH 36 Bonanza,L1P,L
A420BB,N365VA,A320,AIRBUS A-320,L2J,M
A428BB,N3670X,VO10,NORTH AMERICAN ROCKWELL Commander 100,L1P,L
A42BBB,N368TP,AC80,NORTH AMERICAN ROCKWELL Turbo Commander 680,L2T,L
A42DBB,N369A,MITE,MOONEY M-18,L1P,L
A42FBB,N369WM,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A431BB,N37CY,,,,
A432BB,N37PD,,,,
A436BB,N3704M,P28R,PIPER PA-28R-180/200/201,L1P,L
A43ABB,N3716Q,BE95,BEECH 95 Travel Air,L2P,L
A43BBB,N372FE,DC10,MCDONNELL DOUGLAS DC-10,L3J,H
A43EBB,N3728T,TF19,TAYLORCRAFT F-19 Sportsman,L1P,L
A43FBB,N373JC,C310,CESSNA 310,L2P,L
A442BB,N374AV,B738,BOEING 737-800,L2J,M
A443BB,N374MA,C172,CESSNA 172 Skyhawk,L1P,L
A445BB,N3745N,BE35,BEECH 35 Starfire Bonanza,L1P,L
A446BB,N375DT,BE40,BEECH 400 Beechjet,L2J,M
A44CBB,N3762H,SONX,SONEX AIRCRAFT Sonex,L1P,L
A44DBB,N3769U,C182,CESSNA 182 Skylane,L1P,L
A450BB,N3774L,C172,CESSNA 172 Skyhawk,L1P,L
A456BB,N379RK,BE40,BEECH 400 Beechjet,L2J,M
A458BB,N3798S,C172,CESSNA 172 Skyhawk,L1P,L
A45DBB,N38000,BE23,BEECH 23 Sundowner,L1P,L
A460BB,N381TS,LNP4,LANCAIR PropJet 4,L1T,L
A461BB,N38123,P28R,PIPER PA-28R-180/200/201,L1P,L
A466BB,N383DA,P28R,PIPER PA-28R-180/200/201,L1P,L
A467BB,N383PG,SONX,SONEX AIRCRAFT Sonex,L1P,L
A469BB,N38369,J3,PIPER J-3 Cub,L1P,L
A46ABB,N384FZ,,,,
A474BB,N38657,P28A,PIPER PA-28-140/150/160/180,L1P,L
A477BB,N3870Z,BE24,BEECH 24 Sierra,L1P,L
A47BBB,N38822,J3,PIPER J-3 Cub,L1P,L
A47EBB,N389WP,PARA,,P0-,-
A47FBB,N38945,P32R,PIPER PA-32R-300/301/301T,L1P,L
A481BB,N39PF,HIGH,JUST JA20 Highlander,L1P,L
A485BB,N3904P,PA22,PIPER PA-22,L1P,L
A489BB,N3916S,C172,CESSNA 172 Skyhawk,L1P,L
A48DBB,N3928V,C172,CESSNA 172 Skyhawk,L1P,L
A48EBB,N393JE,C680,CESSNA 680 Citation Sovereign,L2J,M
A490BB,N3933M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A492BB,N394MC,BE55,BEECH 55 Baron,L2P,L
A499BB,N396GT,GP3,OSPREY GP-3 Osprey 2,A1P,L
A49BBB,N3962K,P28A,PIPER PA-28-140/150/160/180,L1P,L
A49CBB,N3969W,PA32,PIPER PA-32,L1P,L
A4A4BB,N399FF,GLF5,GULFSTREAM 5,L2J,M
A4A5BB,N399RM,AA5,AMERICAN AA-5 Tiger,L1P,L
A4A6BB,N3991H,M20P,MOONEY M-20,L1P,L
A4A7BB,N3998U,C150,CESSNA 150,L1P,L
A4A9BB,N4UK,GLID,,L0-,-
A4ACBB,N400BA,COL4,CESSNA 400 Corvalis TT,L1P,L
A4AFBB,N4005U,C150,CESSNA 150,L1P,L
A4B0BB,N401DZ,A339,AIRBUS A-330-900,L2J,H
A4B6BB,N4022P,,,,
A4B7BB,N40290,UH12,HILLER UH-12,H1P,L
A4BABB,N4034S,P51,NORTH AMERICAN P-51 Mustang,L1P,L
A4BBBB,N404CM,C510,CESSNA 510 Citation Mustang,L2J,L
A4BDBB,N404YZ,SR20,CIRRUS SR-20,L1P,L
A4C0BB,N405RR,R44,ROBINSON R-44 Raven,H1P,L
A4C4BB,N406UP,B752,BOEING 757-200,L2J,M
A4C5BB,N4063Q,C310,CESSNA 310,L2P,L
A4C9BB,N4075T,PA18,PIPER PA-18 Super Cub,L1P,L
A4CCBB,N4080K,NAVI,NORTH AMERICAN Navion,L1P,L
A4D1BB,N4099Z,PA18,PIPER PA-18 Super Cub,L1P,L
A4D3BB,N41W,DSA1,SMITH DSA-1 Miniplane,L1P,L
A4D5BB,N410SL,,,,
A4D7BB,N4109H,PA12,PIPER PA-12 Super Cruiser,L1P,L
A4D8BB,N411KC,BE20,BEECH 200 Super King Air,L2T,M
A4DABB,N4114,PTS1,PITTS S-1 Special,L1P,L
A4DFBB,N413ET,SR20,CIRRUS SR-20,L1P,L
A4E4BB,N414TX,SR22,CIRRUS SR-22,L1P,L
A4E5BB,N41428,P28A,PIPER PA-28-140/150/160/180,L1P,L
A4EDBB,N4167D,P32R,PIPER PA-32R-300/301/301T,L1P,L
A4EFBB,N417SK,PC12,PILATUS PC-12,L1T,L
A4F0BB,N41716,CUCA,CULVER Cadet,L1P,L
A4F6BB,N419N,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
A4F8BB,N4196B,BALL,,B0-,-
A4F9BB,N42ES,S22T,CIRRUS SR-22T Turbo,L1P,L
A502BB,N4217Z,PA18,PIPER PA-18 Super Cub,L1P,L
A506BB,N42292,C172,CESSNA 172 Skyhawk,L1P,L
A509BB,N4234U,C150,CESSNA 150,L1P,L
A50ABB,N424CP,BE9T,BEECH F90 King Air,L2T,L
A50BBB,N424NV,MD83,MCDONNELL-DOUGLAS MD-83,L2J,M
A50FBB,N425RT,TB21,SOCATA TB-21 Trinidad TC,L1P,L
A510BB,N4251P,M7,MAULE M-7,L1P,L
A511BB,N42580,C182,CESSNA 182 Skylane,L1P,L
A512BB,N426JK,R44,ROBINSON R-44 Raven,H1P,L
A514BB,N4263S,FA24,FAIRCHILD F-24 Argus,L1P,L
A515BB,N427BB,BE36,BEECH 36 Bonanza,L1P,L
A519BB,N428E,HUSK,CHRISTEN Husky,L1P,L
A51BBB,N4280M,PA12,PIPER PA-12 Super Cruiser,L1P,L
A51CBB,N4287Y,FOX,KITFOX,L1P,L
A51EBB,N429TD,B427,BELL 427,H2T,L
A51FBB,N4292Q,C172,CESSNA 172 Skyhawk,L1P,L
A520BB,N42991,J3,PIPER J-3 Cub,L1P,L
A521BB,N43KW,VELO,Velocity,L1P,L
A522BB,N43WB,T6,NORTH AMERICAN T-6 Texan,L1P,L
A526BB,N4309K,NAVI,NORTH AMERICAN Navion,L1P,L
A529BB,N4314B,BE33,BEECH 33 Bonanza,L1P,L
A52BBB,N432NC,P32R,PIPER PA-32R-300/301/301T,L1P,L
A52FBB,N433RA,P28A,PIPER PA-28-140/150/160/180,L1P,L
A530BB,N43307,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A535BB,N435AK,A109,AGUSTA AW-109 Grand,H2T,L
A538BB,N4355C,CH7A,BELLANCA 7 Champion,L1P,L
A53CBB,N4367F,PARA,,P0-,-
A543BB,N4384A,PA18,PIPER PA-18 Super Cub,L1P,L
A54ABB,N440BE,BE58,BEECH 58 Baron,L2P,L
A54BBB,N440ML,C56X,CESSNA 560XL Citation XLS,L2J,M
A54EBB,N441EC,C441,CESSNA 441 Conquest,L2T,L
A550BB,N4410Q,C172,CESSNA 172 Skyhawk,L1P,L
A551BB,N44171,P28A,PIPER PA-28-140/150/160/180,L1P,L
A558BB,N4434W,BE36,BEECH 36 Bonanza,L1P,L
A559BB,N444CR,R22,ROBINSON R-22 Mariner,H1P,L
A55ABB,N444NX,BL8,BELLANCA 8 Decathlon,L1P,L
A55CBB,N4446Z,PA18,PIPER PA-18 Super Cub,L1P,L
A55DBB,N445FP,AP20,AEROPRACT A-20,L1P,L
A563BB,N4463U,C150,CESSNA 150,L1P,L
A564BB,N447BD,RV6,VANS RV-6,L1P,L
A565BB,N447MK,PA44,PIPER PA-44 Seminole,L2P,L
A56EBB,N4492S,BE36,BEECH 36 Bonanza,L1P,L
A571BB,N45WD,,,,
A575BB,N4509M,PA11,PIPER PA-11 Cub Special,L1P,L
A57ABB,N452NE,RV12,VANS RV-12,L1P,L
A57FBB,N45309,,,,
A582BB,N454UA,A320,AIRBUS A-320,L2J,M
A583BB,N4543B,C180,CESSNA  180 Skywagon,L1P,L
A588BB,N456DK,AP22,AEROPRACT A-22,L1P,L
A58BBB,N4567H,PA15,PIPER PA-15 Vagabond,L1P,L
A58CBB,N457GH,RV7,VANS RV-7,L1P,L
A58DBB,N457SP,C172,CESSNA 172 Skyhawk,L1P,L
A592BB,N4584C,C170,CESSNA 170,L1P,L
A596BB,N4596F,C185,CESSNA 185 Skywagon,L1P,L
A597BB,N46EW,C25A,CESSNA 525A Citation CJ2,L2J,L
A598BB,N46RB,SRAI,GREAT PLAINS Sonerai,L1P,L
A599BB,N460BG,R66,ROBINSON R-66,H1T,L
A5A0BB,N46173,C180,CESSNA  180 Skywagon,L1P,L
A5A1BB,N462HC,,,,
A5A2BB,N462TJ,S22T,CIRRUS SR-22T Turbo,L1P,L
A5A3BB,N4622V,J3,PIPER J-3 Cub,L1P,L
A5A4BB,N46296,BE17,BEECH 17 Staggerwing,L1P,L
A5AFBB,N46584,C172,CESSNA 172 Skyhawk,L1P,L
A5B1BB,N466UV,PA44,PIPER PA-44 Seminole,L2P,L
A5B2BB,N4663W,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A5B9BB,N4680R,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5BFBB,N47L,G2T1,GREAT LAKES 2T-1,L1P,L
A5C0BB,N47WF,B47G,BELL 47G,H1P,L
A5C2BB,N470SS,,,,
A5C8BB,N472CA,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
A5CBBB,N4726J,BE23,BEECH 23 Sundowner,L1P,L
A5CFBB,N4738M,BE36,BEECH 36 Bonanza,L1P,L
A5D2BB,N4743D,C182,CESSNA 182 Skylane,L1P,L
A5D3BB,N475AP,,,,
A5E1BB,N4784E,C172,CESSNA 172 Skyhawk,L1P,L
A5E2BB,N479C,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A5E5BB,N4796H,PA11,PIPER PA-11 Cub Special,L1P,L
A5E7BB,N48RD,EAGL,CHRISTEN Eagle,L1P,L
A5EBBB,N48052,L13M,LET L-13 Blanik,L1P,L
A5EEBB,N4810U,P28A,PIPER PA-28-140/150/160/180,L1P,L
A5F6BB,N48340,C152,CESSNA 152,L1P,L
A5F8BB,N484PA,DV20,DIAMOND DA-20,L1P,L
A605BB,N48751,C152,CESSNA 152,L1P,L
A608BB,N4880T,P28A,PIPER PA-28-140/150/160/180,L1P,L
A60CBB,N4892W,AC11,NORTH AMERICAN ROCKWELL Commander 112/114,L1P,L
A60EBB,N49LB,P32R,PIPER PA-32R-300/301/301T,L1P,L
A60FBB,N49WH,A4,DOUGLAS A-4 Skyhawk,L1J,M
A61ABB,N4926L,P28A,PIPER PA-28-140/150/160/180,L1P,L
A61DBB,N4931C,C185,CESSNA 185 Skywagon,L1P,L
A628BB,N4960A,C152,CESSNA 152,L1P,L
A629BB,N4967M,PA11,PIPER PA-11 Cub Special,L1P,L
A62CBB,N4972D,C182,CESSNA 182 Skylane,L1P,L
A631BB,N499CB,PC12,PILATUS PC-12,L1T,L
A632BB,N499NH,SBR1,NORTH AMERICAN Sabre 40/50/60/65,L2J,M
A634BB,N4996K,NAVI,NORTH AMERICAN Navion,L1P,L
A635BB,N5F,BE50,BEECH 50 Excalibur,L2P,L
A637BB,N50BL,FA50,DASSAULT Falcon 50,L3J,M
A639BB,N50XY,FA50,DASSAULT Falcon 50,L3J,M
A63BBB,N500UJ,C560,CESSNA 560 Citation Ultra,L2J,M
A63CBB,N5003K,BALL,,B0-,-
A63EBB,N501MA,P28A,PIPER PA-28-140/150/160/180,L1P,L
A640BB,N5015N,L5,STINSON Sentinel,L1P,L
A641BB,N502DT,SR20,CIRRUS SR-20,L1P,L
A647BB,N5032H,PARA,,P0-,-
A64BBB,N5044L,BL8,BELLANCA 8 Decathlon,L1P,L
A64CBB,N505CF,C501,CESSNA 501 Citation 1SP,L2J,L
A64DBB,N505NM,GAZL,AEROSPATIALE SA-341 Gazelle,H1T,L
A64FBB,N5056P,PA24,PIPER PA-24 Comanche,L1P,L
A654BB,N507JB,PA23,PIPER PA-23,L2P,L
A656BB,N5073J,C310,CESSNA 310,L2P,L
A65ABB,N5085M,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
A65BBB,N509DS,SS2T,TRUSH Turbo Thrush 500/550,L1T,L
A65DBB,N5090D,BE58,BEECH 58 Baron,L2P,L
A65EBB,N5097Q,C310,CESSNA 310,L2P,L
A660BB,N51SW,P28B,PIPER PA-28-201T/235/236,L1P,L
A664BB,N51069,C150,CESSNA 150,L1P,L
A666BB,N511SE,SR22,CIRRUS SR-22,L1P,L
A667BB,N51111,J3,PIPER J-3 Cub,L1P,L
A669BB,N512JX,ULAC,,L0-,-
A66BBB,N51234,FOX,KITFOX,L1P,L
A66FBB,N51357,ULAC,,L0-,-
A670BB,N514EM,LNP4,LANCAIR PropJet 4,L1T,L
A675BB,N515TR,RV4,VANS RV-4,L1P,L
A677BB,N516AB,P32R,PIPER PA-32R-300/301/301T,L1P,L
A679BB,N516WP,LJ60,LEARJET 60,L2J,M
A67EBB,N51768,EN28,ENSTROM F-28,H1P,L
A680BB,N518SD,RV9,VANS RV-9,L1P,L
A681BB,N51810,COZY,CO-Z Cozy,L1P,L
A682BB,N5189A,T210,CESSNA T210 Turbo Centurion,L1P,L
A686BB,N52BN,YK52,YAKOVLEV Yak-52,L1P,L
A689BB,N520JE,YK52,YAKOVLEV Yak-52,L1P,L
A68BBB,N5203M,,,,
A68DBB,N521MC,C172,CESSNA 172 Skyhawk,L1P,L
A692BB,N5220G,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
A694BB,N523GT,RV12,VANS RV-12,L1P,L
A696BB,N5232K,C172,CESSNA 172 Skyhawk,L1P,L
A69ABB,N5244N,C182,CESSNA 182 Skylane,L1P,L
A69BBB,N525CH,C25A,CESSNA 525A Citation CJ2,L2J,L
A6A1BB,N5261H,PA16,PIPER PA-16 Clipper,L1P,L
A6A2BB,N5268U,C72R,CESSNA 172R Cutlass RG,L1P,L
A6A5BB,N5273L,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6A9BB,N5285P,M20P,MOONEY M-20,L1P,L
A6B0BB,N530DC,PA46,PIPER PA-46-310/350,L1P,L
A6B1BB,N530PJ,H500,HUGHES 500,H1T,L
A6B4BB,N531GA,GLF5,GULFSTREAM 5,L2J,M
A6B6BB,N53113,ST75,STEARMAN Kaydet,L1P,L
A6B7BB,N5319D,C172,CESSNA 172 Skyhawk,L1P,L
A6BABB,N53236,C172,CESSNA 172 Skyhawk,L1P,L
A6C2BB,N5348B,C152,CESSNA 152,L1P,L
A6CDBB,N5377,PA11,PIPER PA-11 Cub Special,L1P,L
A6D1BB,N5389C,C140,CESSNA 140,L1P,L
A6D6BB,N54MW,,,,
A6DABB,N5403P,PA24,PIPER PA-24 Comanche,L1P,L
A6DBBB,N541AZ,DRON,,D0-,-
A6DCBB,N541ME,CH7A,BELLANCA 7 Champion,L1P,L
A6DDBB,N541XL,,,,
A6DEBB,N5415S,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6E2BB,N5427V,P51,NORTH AMERICAN P-51 Mustang,L1P,L
A6E4BB,N543TA,C56X,CESSNA 560XL Citation XLS,L2J,M
A6E5BB,N5432M,C340,CESSNA 340 Super,L2P,L
A6E9BB,N5444Q,C150,CESSNA 150,L1P,L
A6EDBB,N5456T,C172,CESSNA 172 Skyhawk,L1P,L
A6F0BB,N5461K,C172,CESSNA 172 Skyhawk,L1P,L
A6F1BB,N5468W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A6F4BB,N5473N,C82R,CESSNA R182 Skylane RG,L1P,L
A6FFBB,N550DE,RV4,VANS RV-4,L1P,L
A700BB,N550PL,GLF5,GULFSTREAM 5,L2J,M
A701BB,N550ZS,C550,CESSNA 550 Citation S2,L2J,L
A702BB,N5507C,C170,CESSNA 170,L1P,L
A703BB,N551GC,ULAC,,L0-,-
A704BB,N551SJ,C551,CESSNA 551 Citation 2SP,L2J,L
A711BB,N5548D,BE35,BEECH 35 Starfire Bonanza,L1P,L
A712BB,N555HP,TBM7,SOCATA TBM-700A/B/C,L1T,L
A716BB,N556LM,AVID,AVID Flyer,L1P,L
A71ABB,N557PK,FA7X,DASSAULT Falcon 7X,L3J,M
A71CBB,N5577B,C182,CESSNA 182 Skylane,L1P,L
A71EBB,N558SH,R22,ROBINSON R-22 Mariner,H1P,L
A727BB,N560JJ,C560,CESSNA 560 Citation Ultra,L2J,M
A729BB,N5603R,C172,CESSNA 172 Skyhawk,L1P,L
A72DBB,N5615U,,,,
A730BB,N5620L,,,,
A731BB,N5627X,,,,
A735BB,N56390,P28R,PIPER PA-28R-180/200/201,L1P,L
A739BB,N565CM,T206,CESSNA T206 Turbo Stationair,L1P,L
A742BB,N567UP,BE35,BEECH 35 Starfire Bonanza,L1P,L
A743BB,N5673Q,M20P,MOONEY M-20,L1P,L
A744BB,N568B,C560,CESSNA 560 Citation Ultra,L2J,M
A747BB,N5685T,C172,CESSNA 172 Skyhawk,L1P,L
A74ABB,N5690K,EN28,ENSTROM F-28,H1P,L
A74BBB,N5697W,EN28,ENSTROM F-28,H1P,L
A74CBB,N57GW,BE33,BEECH 33 Bonanza,L1P,L
A755BB,N5719H,PA16,PIPER PA-16 Clipper,L1P,L
A758BB,N5724,,,,
