0087BB,ZS-CXM,GLID,,L0-,-
A75FBB,N57405,CH7B,BELLANCA 7 Citabria,L1P,L
A762BB,N575TX,SR22,CIRRUS SR-22,L1P,L
A769BB,N577PM,MT,ROTORSPORT MTOSport,G1P,L
A774BB,N58N,BE17,BEECH 17 Staggerwing,L1P,L
A775BB,N58YF,F260,AERMACCHI SF-260,L1P,L
A778BB,N5803T,C185,CESSNA 185 Skywagon,L1P,L
A779BB,N581BC,E55P,EMBRAER EMB-505 Phenom 300,L2J,M
A783BB,N5832R,AA5,AMERICAN AA-5 Tiger,L1P,L
A788BB,N585CP,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
A797BB,N589E,PA46,PIPER PA-46-310/350,L1P,L
A79BBB,N59GY,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A79CBB,N59TD,RV7,VANS RV-7,L1P,L
A7A7BB,N5924B,C182,CESSNA 182 Skylane,L1P,L
A7ABBB,N5936E,C150,CESSNA 150,L1P,L
A7ADBB,N594RA,H60,SIKORSKY UH-60 Black Hawk,H2T,M
A7B2BB,N5953,SR22,CIRRUS SR-22,L1P,L
A7B6BB,N5965C,J3,PIPER J-3 Cub,L1P,L
A7BABB,N5977F,CRER,RANS Courier,L1P,L
A7BFBB,N599KD,C560,CESSNA 560 Citation Ultra,L2J,M
A7C0BB,N599VK,BE95,BEECH 95 Travel Air,L2P,L
A7C1BB,N5994A,ULAC,,L0-,-
A7C2BB,N6BW,BE58,BEECH 58 Baron,L2P,L
A7C3BB,N6NB,BALL,,B0-,-
A7C4BB,N6YH,RV8,VANS RV-8,L1P,L
A7C5BB,N60JN,LEG2,LANCAIR Legacy,L1P,L
A7C7BB,N600EZ,LGEZ,RUTAN Long-EZ,L1P,L
A7CBBB,N601HX,,,,
A7CDBB,N6013D,PA22,PIPER PA-22,L1P,L
A7CEBB,N602AP,AT6T,AIR TRACTOR AT-602,L1T,L
A7D1BB,N6025G,C150,CESSNA 150,L1P,L
A7D7BB,N604SR,SREY,PROGRESSIVE AERODYNE SeaRey,A1P,L
A7D8BB,N6042B,C182,CESSNA 182 Skylane,L1P,L
A7DCBB,N6054E,BE35,BEECH 35 Starfire Bonanza,L1P,L
A7DDBB,N606C,S108,STINSON 108 Voyager,L1P,L
A7E0BB,N6066H,P28A,PIPER PA-28-140/150/160/180,L1P,L
A7E4BB,N6078L,AA5,AMERICAN AA-5 Tiger,L1P,L
A7E7BB,N6083C,BALL,,B0-,-
A7EBBB,N6095F,C182,CESSNA 182 Skylane,L1P,L
A7EDBB,N61PS,PTS2,PITTS S-2 Special,L1P,L
A7F1BB,N61040,BALL,,B0-,-
A7F2BB,N611CV,R22,ROBINSON R-22 Mariner,H1P,L
A7F3BB,N611PA,B407,BELL 407,H1T,L
A7F5BB,N61163,C150,CESSNA 150,L1P,L
A7F8BB,N6121V,C72R,CESSNA 172R Cutlass RG,L1P,L
A7F9BB,N61286,C150,CESSNA 150,L1P,L
A7FABB,N613JR,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A7FBBB,N613UX,E75L,EMBRAER ERJ-170-200 (long wing),L2J,M
A803BB,N6150T,C150,CESSNA 150,L1P,L
A804BB,N61574,C172,CESSNA 172 Skyhawk,L1P,L
A806BB,N616TK,RV7,VANS RV-7,L1P,L
A807BB,N6162W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A808BB,N61697,C172,CESSNA 172 Skyhawk,L1P,L
A80DBB,N618P,EPIC,EPIC AIRCRAFT Epic LT,L1T,L
A80FBB,N61862,BE17,BEECH 17 Staggerwing,L1P,L
A813BB,N61985,C172,CESSNA 172 Skyhawk,L1P,L
A820BB,N6225J,P28A,PIPER PA-28-140/150/160/180,L1P,L
A828BB,N6249Q,C402,CESSNA 402 Businessliner,L2P,L
A82CBB,N626CB,C172,CESSNA 172 Skyhawk,L1P,L
A82FBB,N6266K,C150,CESSNA 150,L1P,L
A830BB,N627F,,,,
A832BB,N6271B,T206,CESSNA T206 Turbo Stationair,L1P,L
A833BB,N6278N,,,,
A83ABB,N6295H,C207,CESSNA 207 Turbo Stationair,L1P,L
A83DBB,N630,ZZZZ,,-0-,-
A840BB,N63042,C150,CESSNA 150,L1P,L
A846BB,N632SA,PC6T,PILATUS PC-6 Turbo-Porter,L1T,L
A847BB,N6321X,BE36,BEECH 36 Bonanza,L1P,L
A84FBB,N63453,C150,CESSNA 150,L1P,L
A853BB,N63576,BE24,BEECH 24 Sierra,L1P,L
A85EBB,N63864,B06,BELL 206 JetRanger,H1T,L
A863BB,N64JS,CL60,BOMBARDIER CL-600 Challenger,L2J,M
A866BB,N640RJ,BE9L,BEECH 90 King Air,L2T,L
A867BB,N6401E,C172,CESSNA 172 Skyhawk,L1P,L
A86BBB,N6413H,J3,PIPER J-3 Cub,L1P,L
A86FBB,N6425L,,,,
A872BB,N6430C,L5,STINSON Sentinel,L1P,L
A87BBB,N646CD,T210,CESSNA T210 Turbo Centurion,L1P,L
A87CBB,N646NK,A320,AIRBUS A-320,L2J,M
A882BB,N6478Q,M20P,MOONEY M-20,L1P,L
A883BB,N648J,JAB4,JABIRU J200-450,L1P,L
A885BB,N6483G,C150,CESSNA 150,L1P,L
A889BB,N6495K,C150,CESSNA 150,L1P,L
A88DBB,N650LG,GLF4,GULFSTREAM 4,L2J,M
A894BB,N652FX,GLF6,GULFSTREAM G650,L2J,M
A895BB,N652SC,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
A898BB,N653JV,,,,
A89ABB,N65332,GLID,,L0-,-
A89EBB,N65455,BALL,,B0-,-
A8A1BB,N6550X,C210,CESSNA 201 Centurion,L1P,L
A8A5BB,N65620,C172,CESSNA 172 Skyhawk,L1P,L
A8A8BB,N657WM,C421,CESSNA 421 Executive Commuter,L2P,L
A8A9BB,N65743,C172,CESSNA 172 Skyhawk,L1P,L
A8ADBB,N65866,C172,CESSNA 172 Skyhawk,L1P,L
A8B3BB,N66V,,,,
A8B4BB,N660FE,A306,AIRBUS A-300-600,L2J,H
A8B5BB,N660RL,B407,BELL 407,H1T,L
A8B8BB,N661JC,RV6,VANS RV-6,L1P,L
A8BABB,N6613K,G164,GRUMMAN G-164 Ag-Cat,L1P,L
A8BBBB,N662AV,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
A8BCBB,N662MA,AT8T,AIR TRACTOR AT-802,L1T,M
A8BEBB,N6625N,C210,CESSNA 201 Centurion,L1P,L
A8BFBB,N663DT,RV12,VANS RV-12,L1P,L
A8C2BB,N6637R,BE77,BEECH 77 Skipper,L1P,L
A8C6BB,N6649U,M20P,MOONEY M-20,L1P,L
A8C9BB,N6654L,BT36,BEECH B36TC Bonanza,L1P,L
A8CABB,N666CF,EN28,ENSTROM F-28,H1P,L
A8CBBB,N666NM,RBEL,MURPHY Rebel,L1P,L
A8D0BB,N6671F,C150,CESSNA 150,L1P,L
A8D1BB,N6678S,BE33,BEECH 33 Bonanza,L1P,L
A8D6BB,N669M,,,,
A8D9BB,N67DS,C185,CESSNA 185 Skywagon,L1P,L
A8DBBB,N670AC,SBR1,NORTH AMERICAN Sabre 40/50/60/65,L2J,M
A8E2BB,N67169,BE77,BEECH 77 Skipper,L1P,L
A8EABB,N647BP,GLF4,GULFSTREAM 4,L2J,M
A8EDBB,N67457,B06,BELL 206 JetRanger,H1T,L
A8F0BB,N6750Z,C208,CESSNA 208 Caravan,L1T,L
A8F4BB,N67622,B06,BELL 206 JetRanger,H1T,L
A8F8BB,N67745,B06,BELL 206 JetRanger,H1T,L
A8F9BB,N678D,BE35,BEECH 35 Starfire Bonanza,L1P,L
A8FCBB,N67868,VALI,CONVAIR Valiant,L1P,L
A8FEBB,N679SD,UH1,BELL UH-1 Huey,H1T,L
A901BB,N68JW,C340,CESSNA 340 Super,L2P,L
A902BB,N68VB,C182,CESSNA 182 Skylane,L1P,L
A915BB,N6849W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A918BB,N6854N,M20P,MOONEY M-20,L1P,L
A91CBB,N6866R,T210,CESSNA T210 Turbo Centurion,L1P,L
A927BB,N6895P,PA24,PIPER PA-24 Comanche,L1P,L
A929BB,N69Q,NAVI,NORTH AMERICAN Navion,L1P,L
A92ABB,N690AE,E145,EMBRAER ERJ-145,L2J,M
A92CBB,N690WS,AC68,AERO Commander 680,L2P,L
A92EBB,N691DC,C560,CESSNA 560 Citation Ultra,L2J,M
A931BB,N6917A,PA23,PIPER PA-23,L2P,L
A934BB,N69213,C152,CESSNA 152,L1P,L
A935BB,N6929D,PA22,PIPER PA-22,L1P,L
A951BB,N7VD,RV7,VANS RV-7,L1P,L
A953BB,N70RQ,C150,CESSNA 150,L1P,L
A954BB,N700BV,AEST,AEROSTAR 600,L2P,L
A955BB,N700NA,BE20,BEECH 200 Super King Air,L2T,M
A958BB,N701ET,CH70,ZENAIR CH-701 Stol,L1P,L
A95ABB,N70105,CH70,ZENAIR CH-701 Stol,L1P,L
A95BBB,N7018F,BE65,BEECH 65 Queen Air,L2P,L
A95DBB,N702TX,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
A95EBB,N70228,C172,CESSNA 172 Skyhawk,L1P,L
A962BB,N7035A,C172,CESSNA 172 Skyhawk,L1P,L
A963BB,N704DF,C150,CESSNA 150,L1P,L
A964BB,N704PM,C150,CESSNA 150,L1P,L
A966BB,N7047D,BE65,BEECH 65 Queen Air,L2P,L
A967BB,N705GD,GA7C,GULFSTREAM G700,L2J,M
A968BB,N705SK,CRJ7,BOMBARDIER Regional Jet CRJ-700,L2J,M
A969BB,N70516,J3,PIPER J-3 Cub,L1P,L
A96ABB,N7059G,C172,CESSNA 172 Skyhawk,L1P,L
A96DBB,N70639,J3,PIPER J-3 Cub,L1P,L
A972BB,N708ES,SR22,CIRRUS SR-22,L1P,L
A974BB,N70804,C182,CESSNA 182 Skylane,L1P,L
A977BB,N709TW,B752,BOEING 757-200,L2J,M
A978BB,N70927,J3,PIPER J-3 Cub,L1P,L
A979BB,N71AG,BD4,BEDE BD-4,L1P,L
A97EBB,N7102R,BE36,BEECH 36 Bonanza,L1P,L
A980BB,N711KX,AS29,SCHLEICHER ASG-29,L1P,L
A981BB,N711WC,PA34,PIPER PA-34 Seneca,L2P,L
A982BB,N7114U,M20P,MOONEY M-20,L1P,L
A983BB,N712CP,C310,CESSNA 310,L2P,L
A984BB,N712NV,C172,CESSNA 172 Skyhawk,L1P,L
A98ABB,N71380,L8,LUSCOMBE 8,L1P,L
A98BBB,N714JK,C150,CESSNA 150,L1P,L
A98EBB,N715BB,PA46,PIPER PA-46-310/350,L1P,L
A98FBB,N715MH,SR22,CIRRUS SR-22,L1P,L
A991BB,N7155V,M20P,MOONEY M-20,L1P,L
A994BB,N7160M,C175,CESSNA 175 Skylark,L1P,L
A995BB,N7167Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
A998BB,N7172Q,C172,CESSNA 172 Skyhawk,L1P,L
A99ABB,N718KW,DHC6,DE HAVILLAND DHC-6 Twin Otter,L2T,L
A99CBB,N7184T,C172,CESSNA 172 Skyhawk,L1P,L
A9A0BB,N7196W,R22,ROBINSON R-22 Mariner,H1P,L
A9A2BB,N72RS,,,,
A9A6BB,N7206E,BE9T,BEECH F90 King Air,L2T,L
A9A9BB,N72107,C140,CESSNA 140,L1P,L
A9AABB,N7218H,BE33,BEECH 33 Bonanza,L1P,L
A9ABBB,N722HT,S64,SIKORSKY S-64 Skycrane,H2T,M
A9ADBB,N7223,G164,GRUMMAN G-164 Ag-Cat,L1P,L
A9AEBB,N723AK,BL8,BELLANCA 8 Decathlon,L1P,L
A9AFBB,N723LR,PA15,PIPER PA-15 Vagabond,L1P,L
A9BCBB,N7264A,C172,CESSNA 172 Skyhawk,L1P,L
A9BDBB,N727BW,BE20,BEECH 200 Super King Air,L2T,M
A9C0BB,N7276D,PA18,PIPER PA-18 Super Cub,L1P,L
A9C6BB,N729TY,GLF4,GULFSTREAM 4,L2J,M
A9C8BB,N73AJ,B06,BELL 206 JetRanger,H1T,L
A9CABB,N73WW,R66,ROBINSON R-66,H1T,L
A9CBBB,N730HA,C172,CESSNA 172 Skyhawk,L1P,L
A9CEBB,N73094,C120,CESSNA 120,L1P,L
A9D1BB,N7314W,P28A,PIPER PA-28-140/150/160/180,L1P,L
A9D2BB,N732CR,T210,CESSNA T210 Turbo Centurion,L1P,L
A9D4BB,N732ZC,T210,CESSNA T210 Turbo Centurion,L1P,L
A9D6BB,N733FP,C172,CESSNA 172 Skyhawk,L1P,L
A9D7BB,N733RV,C172,CESSNA 172 Skyhawk,L1P,L
A9DBBB,N734UT,C172,CESSNA 172 Skyhawk,L1P,L
A9E0BB,N7355X,C150,CESSNA 150,L1P,L
A9E1BB,N736EB,C172,CESSNA 172 Skyhawk,L1P,L
A9E3BB,N7360P,PA11,PIPER PA-11 Cub Special,L1P,L
A9E4BB,N73670,C172,CESSNA 172 Skyhawk,L1P,L
A9E5BB,N737H,DC3,DOUGLAS DC-3 Dakota,L2P,M
A9E6BB,N737TF,C172,CESSNA 172 Skyhawk,L1P,L
A9EABB,N738WD,,,,
A9ECBB,N739CQ,C182,CESSNA 182 Skylane,L1P,L
A9EDBB,N739NW,C172,CESSNA 172 Skyhawk,L1P,L
A9EFBB,N7396Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
A9F8BB,N74109,AA5,AMERICAN AA-5 Tiger,L1P,L
A9FCBB,N7423B,CH7A,BELLANCA 7 Champion,L1P,L
A9FDBB,N743AM,B407,BELL 407,H1T,L
AA04BB,N7447H,J3,PIPER J-3 Cub,L1P,L
AA06BB,N745SP,C172,CESSNA 172 Skyhawk,L1P,L
AA08BB,N7459L,PA18,PIPER PA-18 Super Cub,L1P,L
AA09BB,N746KF,BE20,BEECH 200 Super King Air,L2T,M
AA0BBB,N7464C,T6,NORTH AMERICAN T-6 Texan,L1P,L
AA0EBB,N747YK,C310,CESSNA 310,L2P,L
AA12BB,N74808,R44,ROBINSON R-44 Raven,H1P,L
AA13BB,N7488J,GLID,,L0-,-
AA17BB,N75AL,C177,CESSNA  177 Cardinal,L1P,L
AA19BB,N75WY,HUSK,CHRISTEN Husky,L1P,L
AA1ABB,N750HC,C750,CESSNA 750 Citation 10,L2J,M
AA1CBB,N7502V,C77R,CESSNA 177RG Cardinal RG,L1P,L
AA1DBB,N75096,G164,GRUMMAN G-164 Ag-Cat,L1P,L
AA1EBB,N751LA,,,,
AA21BB,N752CT,SR22,CIRRUS SR-22,L1P,L
AA27BB,N7531T,C172,CESSNA 172 Skyhawk,L1P,L
AA28BB,N75384,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA2BBB,N7543W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AA2CBB,N755BF,EN28,ENSTROM F-28,H1P,L
AA2DBB,N755MM,M5,MAULE M-5,L1P,L
AA31BB,N756QK,C82R,CESSNA R182 Skylane RG,L1P,L
AA33BB,N75672,ST75,STEARMAN Kaydet,L1P,L
AA35BB,N757TH,C152,CESSNA 152,L1P,L
AA36BB,N7572U,C150,CESSNA 150,L1P,L
AA37BB,N75795,C172,CESSNA 172 Skyhawk,L1P,L
AA3BBB,N759CS,C182,CESSNA 182 Skylane,L1P,L
AA3DBB,N759ZD,C182,CESSNA 182 Skylane,L1P,L
AA40BB,N76RW,PA18,PIPER PA-18 Super Cub,L1P,L
AA41BB,N760CA,C150,CESSNA 150,L1P,L
AA44BB,N7606J,P28R,PIPER PA-28R-180/200/201,L1P,L
AA45BB,N761EZ,T210,CESSNA T210 Turbo Centurion,L1P,L
AA46BB,N761RE,T210,CESSNA T210 Turbo Centurion,L1P,L
AA47BB,N7611A,C152,CESSNA 152,L1P,L
AA4BBB,N7623D,PA22,PIPER PA-22,L1P,L
AA50BB,N764DM,PL4,PAZMANY PL-4,L1P,L
AA53BB,N7647K,PA20,PIPER PA-20 Pacer,L1P,L
AA55BB,N765SR,C182,CESSNA 182 Skylane,L1P,L
AA56BB,N7652B,B14A,BELLANCA 14,L1P,L
AA57BB,N7659N,BE36,BEECH 36 Bonanza,L1P,L
AA5BBB,N767C,S108,STINSON 108 Voyager,L1P,L
AA60BB,N768RD,E170,EMBRAER ERJ-170-100,L2J,M
AA62BB,N7688L,PA18,PIPER PA-18 Super Cub,L1P,L
AA67BB,N77LU,C72R,CESSNA 172R Cutlass RG,L1P,L
AA6FBB,N77140,C120,CESSNA 120,L1P,L
AA70BB,N772CV,,,,
AA71BB,N772PA,M20T,MOONEY M-20T,L1P,L
AA74BB,N773FT,P28R,PIPER PA-28R-180/200/201,L1P,L
AA76BB,N7731V,C77R,CESSNA 177RG Cardinal RG,L1P,L
AA7ABB,N7743Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AA83BB,N777HD,WW24,IAI 1124 Westwind,L2J,M
AA84BB,N777TK,BE58,BEECH 58 Baron,L2P,L
AA85BB,N7772W,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
AA87BB,N778LB,BALL,,B0-,-
AA8EBB,N78FS,BD5J,BEDE BD-5J,L1J,L
AA94BB,N781FA,AT8T,AIR TRACTOR AT-802,L1T,M
AA95BB,N781RG,,,,
AA97BB,N7818P,PA24,PIPER PA-24 Comanche,L1P,L
AA9EBB,N7835J,BEAR,AVIPRO RB-4 Bearhawk,L1P,L
AAA1BB,N7840A,B737,BOEING 737-700,L2J,M
AAA3BB,N785GM,RV3,VANS RV-3,L1P,L
AAA4BB,N785ST,EXEC,ROTORWAY Exec,H1P,L
AAA9BB,N7864G,C172,CESSNA 172 Skyhawk,L1P,L
AAAABB,N787CB,SR22,CIRRUS SR-22,L1P,L
AAAFBB,N788RF,ULAC,,L0-,-
AAB5BB,N79AQ,,,,
AABABB,N7902Z,C150,CESSNA 150,L1P,L
AABEBB,N79142,C172,CESSNA 172 Skyhawk,L1P,L
AAC0BB,N792PC,DRON,,D0-,-
AAC4BB,N793SA,B737,BOEING 737-700,L2J,M
AAC6BB,N79388,M20P,MOONEY M-20,L1P,L
AACDBB,N79553,ST75,STEARMAN Kaydet,L1P,L
AAD3BB,N797TM,C82S,CESSNA T182 Turbo Skylane,L1P,L
AADFBB,N80CE,EAGL,CHRISTEN Eagle,L1P,L
AAE4BB,N80034,ULAC,,L0-,-
AAE9BB,N802EM,AT8T,AIR TRACTOR AT-802,L1T,M
AAEBBB,N8020Z,PL4,PAZMANY PL-4,L1P,L
AAECBB,N8028,PTS2,PITTS S-2 Special,L1P,L
AAEFBB,N80322,C172,CESSNA 172 Skyhawk,L1P,L
AAF1BB,N804LH,COY2,RANS Coyote 2,L1P,L
AAF3BB,N80445,BE35,BEECH 35 Starfire Bonanza,L1P,L
AAF7BB,N80568,,,,
AAF8BB,N806FY,CJ6,NANCHANG CJ-6,L1P,L
AAFBBB,N8069A,P32R,PIPER PA-32R-300/301/301T,L1P,L
AAFEBB,N80733,GC1,GLOBE Swift,L1P,L
AB02BB,N80856,GC1,GLOBE Swift,L1P,L
AB04BB,N809QS,C700,CESSNA 700 Citation Longitude,L2J,M
AB05BB,N8090Y,P28B,PIPER PA-28-201T/235/236,L1P,L
AB06BB,N80979,YK52,YAKOVLEV Yak-52,L1P,L
AB0ABB,N810QA,,,,
AB0DBB,N811GT,SR22,CIRRUS SR-22,L1P,L
AB11BB,N812KR,C182,CESSNA 182 Skylane,L1P,L
AB14BB,N813CH,BE35,BEECH 35 Starfire Bonanza,L1P,L
AB15BB,N813NP,DRON,,D0-,-
AB17BB,N8136R,BE36,BEECH 36 Bonanza,L1P,L
AB1CBB,N815JD,SR22,CIRRUS SR-22,L1P,L
AB1EBB,N8153L,C172,CESSNA 172 Skyhawk,L1P,L
AB1FBB,N816AW,A319,AIRBUS A-319,L2J,M
AB22BB,N8165P,PA24,PIPER PA-24 Comanche,L1P,L
AB25BB,N8170F,P32R,PIPER PA-32R-300/301/301T,L1P,L
AB27BB,N818GS,RV8,VANS RV-8,L1P,L
AB2EBB,N82CG,M20T,MOONEY M-20T,L1P,L
AB34BB,N821BR,DA42,DIAMOND DA-42 Guardian,L2P,L
AB37BB,N82159,CH7A,BELLANCA 7 Champion,L1P,L
AB3ABB,N82201,CH7A,BELLANCA 7 Champion,L1P,L
AB3CBB,N823HM,LJ45,LEARJET 45,L2J,M
AB3DBB,N823TT,CRER,RANS Courier,L1P,L
AB42BB,N82447,CH7A,BELLANCA 7 Champion,L1P,L
AB46BB,N8257,GLID,,L0-,-
AB48BB,N826SF,R22,ROBINSON R-22 Mariner,H1P,L
AB4DBB,N82735,PA18,PIPER PA-18 Super Cub,L1P,L
AB54BB,N82900,CH7A,BELLANCA 7 Champion,L1P,L
AB5ABB,N8300J,P32R,PIPER PA-32R-300/301/301T,L1P,L
AB5BBB,N8307V,CH7A,BELLANCA 7 Champion,L1P,L
AB5DBB,N831TA,SR22,CIRRUS SR-22,L1P,L
AB64BB,N833NR,DRON,,D0-,-
AB66BB,N8336T,C175,CESSNA 175 Skylark,L1P,L
AB69BB,N8341K,G164,GRUMMAN G-164 Ag-Cat,L1P,L
AB6ABB,N8348W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB6DBB,N8353N,BE35,BEECH 35 Starfire Bonanza,L1P,L
AB6EBB,N836AY,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
AB71BB,N8365R,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB72BB,N837DW,RV8,VANS RV-8,L1P,L
AB74BB,N8370H,J3,PIPER J-3 Cub,L1P,L
AB77BB,N838T,BE95,BEECH 95 Travel Air,L2P,L
AB78BB,N8382L,C172,CESSNA 172 Skyhawk,L1P,L
AB7ABB,N839KS,C172,CESSNA 172 Skyhawk,L1P,L
AB7CBB,N8394P,PA24,PIPER PA-24 Comanche,L1P,L
AB80BB,N840KA,DRON,,D0-,-
AB86BB,N8416A,BE35,BEECH 35 Starfire Bonanza,L1P,L
AB8ABB,N8428D,PA22,PIPER PA-22,L1P,L
AB8DBB,N84326,P28A,PIPER PA-28-140/150/160/180,L1P,L
AB8EBB,N844AF,R44,ROBINSON R-44 Raven,H1P,L
AB91BB,N84449,C172,CESSNA 172 Skyhawk,L1P,L
AB98BB,N84614,CH7A,BELLANCA 7 Champion,L1P,L
AB9ABB,N847K,G2T1,GREAT LAKES 2T-1,L1P,L
AB9CBB,N84737,CH7A,BELLANCA 7 Champion,L1P,L
AB9DBB,N848BS,,,,
ABA4BB,N8498C,AC50,NORTH AMERICAN ROCKWELL Commander 500,L2P,L
ABACBB,N851TC,RS12,RANS S-12 Super Airaile,L1P,L
ABB1BB,N8524S,C182,CESSNA 182 Skylane,L1P,L
ABB2BB,N853CM,SR22,CIRRUS SR-22,L1P,L
ABB8BB,N8541M,BE35,BEECH 35 Starfire Bonanza,L1P,L
ABB9BB,N8548Y,LA25,LAKE LA-250,A1P,L
ABBABB,N855JH,COY2,RANS Coyote 2,L1P,L
ABBBBB,N855UP,BE30,BEECH 300 Super King Air,L2T,L
ABBCBB,N8553Q,LA25,LAKE LA-250,A1P,L
