0087BB,ZS-CXM,GLID,,L0-,-
ABBDBB,N856B,BE35,BEECH 35 Starfire Bonanza,L1P,L
ABBEBB,N856MF,TBM7,SOCATA TBM-700A/B/C,L1T,L
ABC0BB,N8565T,C182,CESSNA 182 Skylane,L1P,L
ABC3BB,N8570K,S108,STINSON 108 Voyager,L1P,L
ABC4BB,N8577W,P28B,PIPER PA-28-201T/235/236,L1P,L
ABCCBB,N86CL,RV8,VANS RV-8,L1P,L
ABD5BB,N8616C,B738,BOEING 737-800,L2J,M
ABDCBB,N86328,AR11,AERONCA 11 Chief,L1P,L
ABDDBB,N864AH,A139,AGUSTA AW-139,H2T,L
ABE0BB,N8645A,B738,BOEING 737-800,L2J,M
ABE4BB,N8657D,PA22,PIPER PA-22,L1P,L
ABEBBB,N86739,B14A,BELLANCA 14,L1P,L
ABEFBB,N8686B,C172,CESSNA 172 Skyhawk,L1P,L
ABF6BB,N870EA,BE36,BEECH 36 Bonanza,L1P,L
AC00BB,N8724U,C150,CESSNA 150,L1P,L
AC01BB,N873CP,C82T,CESSNA TR182 Turbo Skylane RG,L1P,L
AC04BB,N8736X,C182,CESSNA 182 Skylane,L1P,L
AC07BB,N8741P,PA24,PIPER PA-24 Comanche,L1P,L
AC0BBB,N8753S,AT3P,AIR TRACTOR AT-301/401,L1P,L
AC0CBB,N876BB,C550,CESSNA 550 Citation S2,L2J,L
AC0DBB,N876MH,EC30,AIRBUS HELICOPTERS EC-130,H1T,L
AC0FBB,N8765V,SR22,CIRRUS SR-22,L1P,L
AC13BB,N8777Y,PA30,PIPER PA-30 Twin Comanche,L2P,L
AC15BB,N878TD,RV10,VANS RV-10,L1P,L
AC16BB,N8782Q,B38M,BOEING 737 MAX 8,L2J,M
AC1ABB,N8794T,C182,CESSNA 182 Skylane,L1P,L
AC1DBB,N88Z,B14A,BELLANCA 14,L1P,L
AC20BB,N8804B,,,,
AC25BB,N882EV,WAIX,SONEX Waiex,L1P,L
AC27BB,N88207,J3,PIPER J-3 Cub,L1P,L
AC2BBB,N8833,GLF6,GULFSTREAM G650,L2J,M
AC2FBB,N8845C,ULAC,,L0-,-
AC37BB,N8869J,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC3ABB,N8874A,BALL,,B0-,-
AC3BBB,N888BW,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC40BB,N889R,BE35,BEECH 35 Starfire Bonanza,L1P,L
AC43BB,N89HS,ASTR,GULFSTREAM AEROSPACE Gulfstream G100,L2J,M
AC48BB,N89071,C152,CESSNA 152,L1P,L
AC4CBB,N89194,C140,CESSNA 140,L1P,L
AC4FBB,N8924W,P28B,PIPER PA-28-201T/235/236,L1P,L
AC55BB,N894RV,RV4,VANS RV-4,L1P,L
AC56BB,N8941R,CH7A,BELLANCA 7 Champion,L1P,L
AC5CBB,N896MK,SR22,CIRRUS SR-22,L1P,L
AC61BB,N8970P,PA24,PIPER PA-24 Comanche,L1P,L
AC63BB,N898H,CAMP,GREGA GN-1 Aircamper,L1P,L
AC6ABB,N9CQ,AA1,AMERICAN AA-1,L1P,L
AC6BBB,N9NW,CH7A,BELLANCA 7 Champion,L1P,L
AC6CBB,N9ZB,C501,CESSNA 501 Citation 1SP,L2J,L
AC6DBB,N90KG,GLID,,L0-,-
AC73BB,N901JR,,,,
AC7CBB,N9030T,C182,CESSNA 182 Skylane,L1P,L
AC7EBB,N904HD,LJ45,LEARJET 45,L2J,M
AC80BB,N9042W,BE36,BEECH 36 Bonanza,L1P,L
AC84BB,N9054Z,C195,CESSNA 195,L1P,L
AC89BB,N907FS,SR20,CIRRUS SR-20,L1P,L
AC8ABB,N907RY,T210,CESSNA T210 Turbo Centurion,L1P,L
AC8CBB,N90785,FOX,KITFOX,L1P,L
AC8FBB,N9083X,C182,CESSNA 182 Skylane,L1P,L
AC90BB,N909BG,G109,GROB G-109,L1P,L
AC91BB,N909MN,C25A,CESSNA 525A Citation CJ2,L2J,L
AC94BB,N91EE,P28A,PIPER PA-28-140/150/160/180,L1P,L
AC9BBB,N911PV,,,,
AC9CBB,N9110A,C170,CESSNA 170,L1P,L
AC9DBB,N9117M,C182,CESSNA 182 Skylane,L1P,L
AC9EBB,N912GM,C77R,CESSNA 177RG Cardinal RG,L1P,L
AC9FBB,N912ST,PTS2,PITTS S-2 Special,L1P,L
ACA1BB,N9129Q,BE33,BEECH 33 Bonanza,L1P,L
ACA3BB,N913VR,DRON,,D0-,-
ACA4BB,N9134G,C182,CESSNA 182 Skylane,L1P,L
ACA5BB,N914CB,C172,CESSNA 172 Skyhawk,L1P,L
ACA8BB,N9146K,P28A,PIPER PA-28-140/150/160/180,L1P,L
ACAFBB,N9163E,M20P,MOONEY M-20,L1P,L
ACB7BB,N9187L,CH7B,BELLANCA 7 Citabria,L1P,L
ACB9BB,N919SS,S22T,CIRRUS SR-22T Turbo,L1P,L
ACBABB,N9192C,C180,CESSNA  180 Skywagon,L1P,L
ACBBBB,N9199P,PA46,PIPER PA-46-310/350,L1P,L
ACBCBB,N92KJ,RV6,VANS RV-6,L1P,L
ACBFBB,N920SA,F2TH,DASSAULT Falcon 2000,L2J,M
ACC2BB,N921JT,C172,CESSNA 172 Skyhawk,L1P,L
ACC8BB,N92253,J3,PIPER J-3 Cub,L1P,L
ACCBBB,N9230V,M20P,MOONEY M-20,L1P,L
ACCFBB,N9242Y,B738,BOEING 737-800,L2J,M
ACD1BB,N925LD,T206,CESSNA T206 Turbo Stationair,L1P,L
ACD4BB,N926CW,S22T,CIRRUS SR-22T Turbo,L1P,L
ACD9BB,N927S,SONX,SONEX AIRCRAFT Sonex,L1P,L
ACDABB,N9271W,P28B,PIPER PA-28-201T/235/236,L1P,L
ACDBBB,N92787,C182,CESSNA 182 Skylane,L1P,L
ACDFBB,N929BJ,BE24,BEECH 24 Sierra,L1P,L
ACE3BB,N93EG,FOX,KITFOX,L1P,L
ACE5BB,N930AT,B712,BOEING 717-200,L2J,M
ACE8BB,N9305L,,,,
ACE9BB,N931DR,S22T,CIRRUS SR-22T Turbo,L1P,L
ACECBB,N9317P,PA24,PIPER PA-24 Comanche,L1P,L
ACF5BB,N934NK,A20N,AIRBUS A-320neo,L2J,M
ACFABB,N9351D,C72R,CESSNA 172R Cutlass RG,L1P,L
ACFEBB,N9363G,C182,CESSNA 182 Skylane,L1P,L
ACFFBB,N937AS,C72R,CESSNA 172R Cutlass RG,L1P,L
AD05BB,N9380B,C175,CESSNA 175 Skylark,L1P,L
AD0ABB,N9399R,AC50,NORTH AMERICAN ROCKWELL Commander 500,L2P,L
AD0BBB,N94KL,VELO,Velocity,L1P,L
AD11BB,N941JV,B407,BELL 407,H1T,L
AD1ABB,N9430X,C82R,CESSNA R182 Skylane RG,L1P,L
AD1BBB,N94378,ERCO,AIR PRODUCTS F-1 Aircoupe,L1P,L
AD20BB,N945LF,C525,CESSNA 525 CitationJet,L2J,L
AD22BB,N94543,PARA,,P0-,-
AD24BB,N946PD,J3,PIPER J-3 Cub,L1P,L
AD29BB,N9471Y,BE35,BEECH 35 Starfire Bonanza,L1P,L
AD34BB,N950AV,A320,AIRBUS A-320,L2J,M
AD38BB,N951DT,SR20,CIRRUS SR-20,L1P,L
AD3ABB,N9510E,AR11,AERONCA 11 Chief,L1P,L
AD3EBB,N9522H,C172,CESSNA 172 Skyhawk,L1P,L
AD42BB,N9534L,AA5,AMERICAN AA-5 Tiger,L1P,L
AD46BB,N9546P,PA25,PIPER PA-25 Pawnee,L1P,L
AD47BB,N955FD,B752,BOEING 757-200,L2J,M
AD48BB,N955RK,ULAC,,L0-,-
AD4ABB,N9558S,CH7B,BELLANCA 7 Citabria,L1P,L
AD4BBB,N956JB,DA40,DIAMOND DA-40 Club Star,L1P,L
AD55BB,N9587Q,BE35,BEECH 35 Starfire Bonanza,L1P,L
AD57BB,N959SW,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
AD59BB,N9599T,C210,CESSNA 201 Centurion,L1P,L
AD6DBB,N96422,C182,CESSNA 182 Skylane,L1P,L
AD75BB,N96668,C182,CESSNA 182 Skylane,L1P,L
AD78BB,N96710,TAYB,TAYLORCRAFT BC/BF/BL,L1P,L
AD79BB,N9679A,C172,CESSNA 172 Skyhawk,L1P,L
AD7FBB,N969Y,BE36,BEECH 36 Bonanza,L1P,L
AD81BB,N97EL,DHC2,DE HAVILLAND DHC-2 Beaver,L1P,L
AD84BB,N970MC,GLST,GLASAIR SH-4 GlaStar,L1P,L
AD86BB,N9705Q,BE24,BEECH 24 Sierra,L1P,L
AD89BB,N9710G,C180,CESSNA  180 Skywagon,L1P,L
AD8BBB,N972GT,AVID,AVID Flyer,L1P,L
AD8EBB,N9729W,P28A,PIPER PA-28-140/150/160/180,L1P,L
AD9EBB,N977MB,SF50,CIRRUS SF-50 Vision,L1J,L
ADABBB,N980GA,G280,GULFSTREAM G280,L2J,M
ADB1BB,N98136,P28A,PIPER PA-28-140/150/160/180,L1P,L
ADB2BB,N982BR,C82S,CESSNA T182 Turbo Skylane,L1P,L
ADB5BB,N98259,J3,PIPER J-3 Cub,L1P,L
ADB8BB,N98301,P28A,PIPER PA-28-140/150/160/180,L1P,L
ADB9BB,N9838B,C72R,CESSNA 172R Cutlass RG,L1P,L
ADBCBB,N98424,C172,CESSNA 172 Skyhawk,L1P,L
ADC6BB,N987SF,UH1,BELL UH-1 Huey,H1T,L
ADC7BB,N98712,J3,PIPER J-3 Cub,L1P,L
ADD0BB,N99EN,,,,
ADD2BB,N990AZ,DRON,,D0-,-
ADD3BB,N990ME,TBM9,SOCATA TBM-900/910/930/940,L1T,L
ADD7BB,N991QC,G164,GRUMMAN G-164 Ag-Cat,L1P,L
ADD8BB,N9910J,GLID,,L0-,-
ADDDBB,N9929Y,,,,
ADDEBB,N993KT,C182,CESSNA 182 Skylane,L1P,L
ADE0BB,N9934Q,C172,CESSNA 172 Skyhawk,L1P,L
ADEBBB,N9963N,C180,CESSNA  180 Skywagon,L1P,L
ADEDBB,N997MD,BE9L,BEECH 90 King Air,L2T,L
ADF0BB,N998DW,C172,CESSNA 172 Skyhawk,L1P,L
ADF5BB,N999T,BE35,BEECH 35 Starfire Bonanza,L1P,L
ADF6BB,N9992L,AA1,AMERICAN AA-1,L1P,L
ADF7BB,N9999X,C185,CESSNA 185 Skywagon,L1P,L
ADFCBB,93-0635,BE40,BEECH 400 Beechjet,L2J,M
ADFDBB,93-1041,C130,LOCKHEED C-130 Hercules,L4T,M
ADFEBB,95-00123,C560,CESSNA 560 Citation Ultra,L2J,M
ADFFBB,65-10320,T38,NORTHROP T-38 Talon,L2J,L
AE04BB,58-0056,K35R,BOEING KC-135R/T Stratotanker,L4J,H
AE05BB,88-1306,C130,LOCKHEED C-130 Hercules,L4T,M
AE07BB,62-3561,K35R,BOEING KC-135R/T Stratotanker,L4J,H
AE08BB,165966,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE09BB,90-26282,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0ABB,99-26840,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0CBB,84-24006,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE0DBB,83-23931,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE10BB,01-0192,C17,BOEING C-17 Globemaster 3,L4J,H
AE11BB,03-3689,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE13BB,04-3741,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE14BB,160986,BE9L,BEECH 90 King Air,L2T,L
AE17BB,98-0131,F15,MCDONNELL-DOUGLAS F-15 Eagle,L2J,M
AE18BB,78-0647,A10,FAIRCHILD A-10 Thunderbolt II,L2J,M
AE19BB,81-0949,A10,FAIRCHILD A-10 Thunderbolt II,L2J,M
AE1DBB,167831,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE1EBB,166054,TEX2,BEECHCRAFT T-6 Texan 2,L1T,L
AE1FBB,10-72172,EC45,AIRBUS HELICOPTERS EC-145,H2T,L
AE26BB,6604,AS65,AEROSPATIALE AS-365 Dauphin 2,H2T,L
AE47BB,09-20232,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE4BBB,165651,H53,SIKORSKY CH-53,H2T,M
AE4EBB,168437,P8,BOEING P-8 Poseidon,L2J,M
AE4FBB,168107,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE50BB,10-20251,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE51BB,11-20387,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE52BB,10-08802,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
AE56BB,13-20595,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE57BB,168855,P8,BOEING P-8 Poseidon,L2J,M
AE59BB,14-08154,H47,BOEING-VERTOL CH-47 Chinook,H2T,M
AE5ABB,15-20729,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE5CBB,89-26205,H60,SIKORSKY UH-60 Black Hawk,H2T,M
AE5EBB,162021,B06,BELL 206 JetRanger,H1T,L
AE63BB,20-46079,B762,BOEING 767-200,L2J,H
AE68BB,12-3085,D328,DORNIER 328,L2T,M
AE6CBB,20-03347,H64,MCDONNELL DOUGLAS AH-64 Apache,H2T,M
AE6DBB,21-03379,H64,MCDONNELL DOUGLAS AH-64 Apache,H2T,M
C000BB,C-FAHE,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C001BB,C-FARA,SC7,SHORT Skyvan,L2T,L
C003BB,C-FBKS,B06,BELL 206 JetRanger,H1T,L
C005BB,C-FCEK,PA22,PIPER PA-22,L1P,L
C006BB,C-FCOG,,,,
C007BB,C-FCYC,,,,
C008BB,C-FDHY,WAIX,SONEX Waiex,L1P,L
C009BB,C-FDRU,ZZZZ,,-0-,-
C00ABB,C-FEBQ,B06,BELL 206 JetRanger,H1T,L
C00BBB,C-FELM,BE77,BEECH 77 Skipper,L1P,L
C00CBB,C-FEVI,,,,
C00DBB,C-FFFE,,,,
C00EBB,C-FFPA,JS32,BRITISH AEROSPACE Jetstream Super 31,L2T,M
C00FBB,C-FFYW,DH82,DE HAVILLAND DH-82 Tiger Moth,L1P,L
C010BB,C-FGIS,PA27,PIPER PA-23-250 Aztec,L2P,L
C011BB,C-FGSO,C172,CESSNA 172 Skyhawk,L1P,L
C013BB,C-FHMG,GLEX,BOMBARDIER BD-700 Global 6000/6500,L2J,M
C015BB,C-FIFY,PA14,PIPER PA-14 Family Cruiser,L1P,L
C018BB,C-FJJM,P28A,PIPER PA-28-140/150/160/180,L1P,L
C019BB,C-FJTI,,,,
C01ABB,C-FKDE,,,,
C01BBB,C-FKNA,CH70,ZENAIR CH-701 Stol,L1P,L
C01CBB,C-FKWW,J3,PIPER J-3 Cub,L1P,L
C01DBB,C-FLGS,C175,CESSNA 175 Skylark,L1P,L
C01EBB,C-FLQO,B38M,BOEING 737 MAX 8,L2J,M
C01FBB,C-FMAK,AT43,ATR-42-300,L2T,M
C020BB,C-FMKG,C180,CESSNA  180 Skywagon,L1P,L
C022BB,C-FNDY,PA22,PIPER PA-22,L1P,L
C023BB,C-FNNU,B77W,BOEING 777-300ER,L2J,H
C025BB,C-FOHM,,,,
C027BB,C-FPBE,BCS3,AIRBUS A220-300,L2J,M
C028BB,C-FPLA,,,,
C029BB,C-FPUW,TAYA,TAYLORCRAFT A,L1P,L
C02ABB,C-FQES,P28R,PIPER PA-28R-180/200/201,L1P,L
C02BBB,C-FQOO,P28A,PIPER PA-28-140/150/160/180,L1P,L
C02DBB,C-FRIG,CH20,ZENAIR CH-200 Zenith,L1P,L
C02EBB,C-FRSC,BE55,BEECH 55 Baron,L2P,L
C030BB,C-FSLU,B38M,BOEING 737 MAX 8,L2J,M
C031BB,C-FSVQ,GLID,,L0-,-
C032BB,C-FTFM,DH8A,DE HAVILLAND DHC-8-100 Dash 8,L2T,M
C033BB,C-FTPI,C185,CESSNA 185 Skywagon,L1P,L
C034BB,C-FTZE,E300,EXTRA EA-300/330/350,L1P,L
C035BB,C-FUJA,E75S,EMBRAER ERJ-170-200 (short wing),L2J,M
C036BB,C-FUSW,P28A,PIPER PA-28-140/150/160/180,L1P,L
C038BB,C-FVMO,CH70,ZENAIR CH-701 Stol,L1P,L
C03ABB,C-FWGG,C150,CESSNA 150,L1P,L
C03CBB,C-FWZY,PA25,PIPER PA-25 Pawnee,L1P,L
C03DBB,C-FXJU,,,,
C041BB,C-FYXE,C150,CESSNA 150,L1P,L
C042BB,C-FZHA,C140,CESSNA 140,L1P,L
C043BB,C-FZQW,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C044BB,C-GAAS,C25B,CESSNA 525B Citation CJ3,L2J,L
C045BB,C-GAKO,BL8,BELLANCA 8 Decathlon,L1P,L
C047BB,C-GBEG,FOX,KITFOX,L1P,L
C048BB,C-GBOC,BE55,BEECH 55 Baron,L2P,L
C049BB,C-GBXY,SRAI,GREAT PLAINS Sonerai,L1P,L
C04ABB,C-GCHU,C172,CESSNA 172 Skyhawk,L1P,L
C04BBB,C-GCRQ,C172,CESSNA 172 Skyhawk,L1P,L
C04CBB,C-GDBM,T206,CESSNA T206 Turbo Stationair,L1P,L
C04DBB,C-GDLI,CL60,BOMBARDIER CL-600 Challenger,L2J,M
C04EBB,C-GDVE,CP30,PIEL Emeraude,L1P,L
C04FBB,C-GEFA,A333,AIRBUS A-330-300,L2J,H
C050BB,C-GEOW,PC12,PILATUS PC-12,L1T,L
C051BB,C-GEYS,M5,MAULE M-5,L1P,L
C052BB,C-GFIO,CRJ2,BOMBARDIER Regional Jet CRJ-200,L2J,M
C053BB,C-GFSK,CL2P,CANADAIR CL-215,A2P,M
C054BB,C-GGCG,C172,CESSNA 172 Skyhawk,L1P,L
C055BB,C-GGMC,BE9L,BEECH 90 King Air,L2T,L
C056BB,C-GGVY,C150,CESSNA 150,L1P,L
C058BB,C-GHPQ,B788,BOEING 787-8 Dreamliner,L2J,H
C059BB,C-GHZM,B26,DOUGLAS A-26 Invader,L2P,M
C05CBB,C-GJDA,A332,AIRBUS A-330-200,L2J,H
C05DBB,C-GJMW,,,,
C05EBB,C-GJWS,B738,BOEING 737-800,L2J,M
C05FBB,C-GKGO,,,,
C060BB,C-GKQK,E295,EMBRAER ERJ-190-400,L2J,M
C062BB,C-GLKC,GLST,GLASAIR SH-4 GlaStar,L1P,L
C063BB,C-GLTY,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C064BB,C-GMDU,,,,
C065BB,C-GMNQ,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
C067BB,C-GNHI,P28A,PIPER PA-28-140/150/160/180,L1P,L
C068BB,C-GNRE,M5,MAULE M-5,L1P,L
C069BB,C-GOBA,PA27,PIPER PA-23-250 Aztec,L2P,L
C06BBB,C-GOUS,ULAC,,L0-,-
C06CBB,C-GPEO,C185,CESSNA 185 Skywagon,L1P,L
C06DBB,C-GPOK,SR22,CIRRUS SR-22,L1P,L
C06EBB,C-GPYG,P28R,PIPER PA-28R-180/200/201,L1P,L
C06FBB,C-GQIC,DC4,DOUGLAS DC-4 Skymaster,L4P,M
C070BB,C-GQRY,P28A,PIPER PA-28-140/150/160/180,L1P,L
C073BB,C-GRVM,RV4,VANS RV-4,L1P,L
C074BB,C-GSFI,T206,CESSNA T206 Turbo Stationair,L1P,L
C075BB,C-GSPE,B407,BELL 407,H1T,L
C077BB,C-GTIW,PA31,PIPER PA-31-300/310/325/350/425,L2P,L
C078BB,C-GTSS,C182,CESSNA 182 Skylane,L1P,L
C079BB,C-GUCO,S108,STINSON 108 Voyager,L1P,L
C07ABB,C-GUMK,R44,ROBINSON R-44 Raven,H1P,L
C07CBB,C-GVGC,PA32,PIPER PA-32,L1P,L
C07FBB,C-GWJQ,,,,
C080BB,C-GWTM,C172,CESSNA 172 Skyhawk,L1P,L
C081BB,C-GXDI,C182,CESSNA 182 Skylane,L1P,L
C083BB,C-GXXA,BE23,BEECH 23 Sundowner,L1P,L
C084BB,C-GYGW,C172,CESSNA 172 Skyhawk,L1P,L
C085BB,C-GYQS,,,,
C087BB,C-GZKK,C152,CESSNA 152,L1P,L
C08ABB,C-IANY,ULAC,,L0-,-
C08BBB,C-IAXU,ULAC,,L0-,-
C08CBB,C-IBHQ,ULAC,,L0-,-
C08DBB,C-IBRM,ULAC,,L0-,-
C08EBB,C-ICBI,,,,
C08FBB,C-ICLE,PARA,,P0-,-
C090BB,C-ICVA,CHIN,ASAP Chinook,L1P,L
C091BB,C-IDEW,ULAC,,L0-,-
C092BB,C-IDOS,ULAC,,L0-,-
C094BB,C-IEIK,,,,
C095BB,C-IESG,,,,
C096BB,C-IFCC,ULAC,,L0-,-
C097BB,C-IFLY,MAME,BLUE YONDER Merlin,L1P,L
C098BB,C-IFVU,,,,
C099BB,C-IGFQ,,,,
C09ABB,C-IGPM,PARA,,P0-,-
C09BBB,C-IGZI,PARA,,P0-,-
C09FBB,C-IIMS,CH70,ZENAIR CH-701 Stol,L1P,L
C0A1BB,C-IJGK,N3,NOSTALGAIR N-3 Super Pup,L1P,L
C0A2BB,C-IJQG,PARA,,P0-,-
C0A3BB,C-IKAC,ULAC,,L0-,-
C0A5BB,C-IKTU,EZFL,BLUE YONDER E-Z Flyer,L1P,L
C0A6BB,C-ILDQ,PARA,,P0-,-
C0B9BB,C-ISIS,ULAC,,L0-,-
C0BBBB,C-ITCK,ULAC,,L0-,-
C0C5BB,C-IWWW,,,,
C1E4BB,SERV,SERV,,V0-,-
C1E9BB,SERV,SERV,,V0-,-
C2B1BB,140103,P3,LOCKHEED P-3 Orion,L4T,M
C802BB,ZK-MRL,C177,CESSNA  177 Cardinal,L1P,L
C805BB,ZK-FHP,P28R,PIPER PA-28R-180/200/201,L1P,L
C80ABB,ZK-DJE,FU24,FLETCHER FU-24,L1P,L
C80DBB,ZK-HDF,R22,ROBINSON R-22 Mariner,H1P,L
C813BB,ZK-EMD,GA20,GIPPSLAND GA-200 Fatman,L1P,L
C816BB,ZK-HZJ,AS50,AEROSPATIALE AS-350 Ecureuil,H1T,L
C818BB,ZK-WOC,STRM,SG AVIATION Storm,L1P,L
C819BB,ZK-HLC,R22,ROBINSON R-22 Mariner,H1P,L
C81CBB,ZK-JAL,TMOT,FISHER R-80 Tiger Moth,L1P,L
C81EBB,ZK-IEE,R44,ROBINSON R-44 Raven,H1P,L
C820BB,ZK-CYG,SF2,VIKING SF-2 Cygnet,L1P,L
C821BB,ZK-TFL,PC12,PILATUS PC-12,L1T,L
C822BB,ZK-PLT,PC12,PILATUS PC-12,L1T,L
C823BB,ZK-IGT,B06,BELL 206 JetRanger,H1T,L
C828BB,ZK-FDS,BE20,BEECH 200 Super King Air,L2T,M
E482BB,PR-AYC,E190,EMBRAER ERJ-190-100,L2J,M
E483BB,2591,E190,EMBRAER ERJ-190-100,L2J,M
E484BB,PR-RPN,BE9L,BEECH 90 King Air,L2T,L
E48ABB,PT-TRC,C208,CESSNA 208 Caravan,L1T,L
E48DBB,PR-WQY,GLF5,GULFSTREAM 5,L2J,M
E48EBB,PR-DRM,PA34,PIPER PA-34 Seneca,L2P,L
E490BB,PR-GZM,P46T,PIPER PA-46-500TP,L1T,L
E491BB,PP-JGG,BE58,BEECH 58 Baron,L2P,L
E493BB,PT-LNP,BE58,BEECH 58 Baron,L2P,L
E494BB,PR-XMH,B38M,BOEING 737 MAX 8,L2J,M
E495BB,PR-PGG,P46T,PIPER PA-46-500TP,L1T,L
E496BB,PS-OJM,P46T,PIPER PA-46-500TP,L1T,L
E497BB,PR-OTQ,EC75,AIRBUS HELICOPTERS EC-175,H2T,M
